month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
,126275,26.09.2023,06:30:00,11,11,11.375,1982,202
,126276,26.09.2023,06:45:00,11,11.25,11.5,1983,202
,126277,26.09.2023,07:00:00,11.0625,11.125,11.5,1983,202
,126278,26.09.2023,07:15:00,11.125,11.4375,11.875,1983,202
,126279,26.09.2023,07:30:00,11.125,11.5,11.9375,1985,202
,126280,26.09.2023,07:45:00,11.125,11.625,12.0625,1982,202
,126281,26.09.2023,08:00:00,11.1875,11.8125,12.1875,1981,202
,126282,26.09.2023,08:15:00,11.1875,12,12.3125,1981,202
,126283,26.09.2023,08:30:00,11.25,12.25,12.625,1981,202
,126284,26.09.2023,08:45:00,11.375,12.5,12.875,1980,202
,126285,26.09.2023,09:00:00,11.375,12.6875,13.0625,1980,202
,126286,26.09.2023,09:15:00,11.5,13.625,13.8125,1981,202
,126287,26.09.2023,09:30:00,11.6875,15.375,15.6875,1987,202
,126288,26.09.2023,09:45:00,12,15,14.875,1981,202
,126289,26.09.2023,10:00:00,12.25,17.75,17.25,1986,202
,126290,26.09.2023,10:15:00,12.6875,15.8125,15.375,1977,202
,126291,26.09.2023,10:30:00,13,17.6875,16.5,1979,202
,126292,26.09.2023,10:45:00,13.25,16.125,15.75,1973,202
,126293,26.09.2023,11:00:00,13.25,15.6875,15.5,1969,202
,126294,26.09.2023,11:15:00,13.25,15.625,15.5,1967,202
,126295,26.09.2023,11:30:00,13.3125,16.25,16.125,1966,202
,126296,26.09.2023,11:45:00,13.5,16.3125,15.9375,1963,202
,126297,26.09.2023,12:00:00,13.5,15.875,15.75,1959,202
,126298,26.09.2023,12:15:00,13.5,15.125,15.25,1956,202
,126299,26.09.2023,12:30:00,13.5,13.4375,13.625,1952,202
,126300,26.09.2023,12:45:00,13.375,13.625,13.875,1959,202
,126301,26.09.2023,13:00:00,13.375,14.125,14.1875,1959,202
,126302,26.09.2023,13:15:00,13.4375,14.5,14.4375,1959,202
,126303,26.09.2023,13:30:00,13.5,16.25,16.5,1961,202
,126304,26.09.2023,13:45:00,13.75,15.9375,15.625,1961,202
,126305,26.09.2023,14:00:00,13.875,15.25,15.5,1957,202
,126306,26.09.2023,14:15:00,13.875,17.375,17.75,1957,202
,126307,26.09.2023,14:30:00,14,16.5625,16.5,1954,202
,126308,26.09.2023,14:45:00,14.125,15.375,15.375,1949,202
,126309,26.09.2023,15:00:00,14.0625,16.5,16.4375,1948,202
,126310,26.09.2023,15:15:00,14.125,15.25,15.1875,1944,202
,126311,26.09.2023,15:30:00,14,15.8125,15.625,1943,202
,126312,26.09.2023,15:45:00,13.9375,15.5625,15.5625,1940,202
,126313,26.09.2023,16:00:00,13.875,15.875,15.8125,1938,202
,126314,26.09.2023,16:15:00,13.8125,16,16,1937,202
,126315,26.09.2023,16:30:00,13.75,15.4375,15.75,1934,202
,126316,26.09.2023,16:45:00,13.625,13.625,14.125,1930,202
,126317,26.09.2023,17:00:00,13.5,13.25,13.875,1932,202
,126318,26.09.2023,17:15:00,13.3125,13.125,13.75,1927,202
,126319,26.09.2023,17:30:00,13.1875,13,13.5,1926,202
,126320,26.09.2023,17:45:00,13.125,12.25,12.75,1924,202
,126321,26.09.2023,18:00:00,13,11.8125,12.3125,1923,202
,126322,26.09.2023,18:15:00,12.8125,11.75,12.25,1923,202
,126323,26.09.2023,18:30:00,12.6875,11.9375,12.375,1923,202
,126324,26.09.2023,18:45:00,12.625,10.625,11,1934,202
,126325,26.09.2023,19:00:00,12.5,10,10.0625,2064,202
,126326,26.09.2023,19:15:00,12.3125,10.25,10.375,2119,202
,126327,26.09.2023,19:30:00,12.25,10.125,10.375,2153,202
,126328,26.09.2023,19:45:00,12.125,10.1875,10.1875,2158,202
,126329,26.09.2023,20:00:00,12.0625,10.125,10.125,2162,202
,126330,26.09.2023,20:15:00,12,10.125,10.125,2161,202
,126331,26.09.2023,20:30:00,11.875,10.25,10.1875,2164,202
,126332,26.09.2023,20:45:00,11.875,10.25,10.25,2186,202
,126333,26.09.2023,21:00:00,11.8125,10.25,10.25,2194,202
,126334,26.09.2023,21:15:00,11.75,10.3125,10.25,2187,202
,126335,26.09.2023,21:30:00,11.75,10.375,10.375,2182,202
,126336,26.09.2023,21:45:00,11.75,10.25,10.625,2183,202
,126337,26.09.2023,22:00:00,11.6875,10.25,10.5,2180,202
,126338,26.09.2023,22:15:00,11.625,10.125,10.3125,2181,202
,126339,26.09.2023,22:30:00,11.625,9.9375,10,2313,202
,126340,26.09.2023,22:45:00,11.5,9.5,9.625,2304,202
,126341,26.09.2023,23:00:00,11.5,9.375,9.4375,2294,202
,126342,26.09.2023,23:15:00,11.375,9.375,9.375,2288,202
,126343,26.09.2023,23:30:00,11.3125,8.875,9.125,2282,202
,126344,26.09.2023,23:45:00,11.25,8.875,9.375,2277,202
,126345,27.09.2023,00:00:00,8.375,8.375,8.75,2272,202
,126346,27.09.2023,00:15:00,11,8.25,8.5,2268,202
,126347,27.09.2023,00:30:00,10.8125,7.875,8.25,2264,202
,126348,27.09.2023,00:45:00,10.6875,7.75,8.125,2260,202
,126349,27.09.2023,01:00:00,10.5,7.25,7.625,2258,202
,126350,27.09.2023,01:15:00,10.375,7.25,7.625,2254,202
,126351,27.09.2023,01:30:00,10.25,7.0625,7.375,2251,202
,126352,27.09.2023,01:45:00,10.125,7.125,7.375,2249,202
,126353,27.09.2023,02:00:00,10.0625,6.9375,7.25,2247,202
,126354,27.09.2023,02:15:00,9.9375,6.625,6.8125,2244,202
,126355,27.09.2023,02:30:00,9.875,6.375,6.5625,2241,202
,126356,27.09.2023,02:45:00,9.75,5.6875,5.75,2240,202
,126357,27.09.2023,03:00:00,9.625,6.25,6.5,2238,202
,126358,27.09.2023,03:15:00,9.5,6.5625,6.875,2243,202
,126359,27.09.2023,03:30:00,9.4375,7.0625,7.75,2233,202
,126360,27.09.2023,03:45:00,9.375,7,7.625,2241,202
,126361,27.09.2023,04:00:00,9.375,7,7.625,2242,202
,126362,27.09.2023,04:15:00,9.3125,7.5,8.3125,2248,202
,126363,27.09.2023,04:30:00,9.25,7.625,8.3125,2242,202
,126364,27.09.2023,04:45:00,9.25,7.875,8.75,2249,202
,126365,27.09.2023,05:00:00,9.25,7.6875,8.5625,2259,202
,126366,27.09.2023,05:15:00,9.25,7.125,7.625,2254,202
,126367,27.09.2023,05:30:00,9.25,6.625,7,2253,202
,126368,27.09.2023,05:45:00,9.125,7,7.5,2251,202
,126369,27.09.2023,06:00:00,9.125,6.5625,6.75,2249,202
,126370,27.09.2023,06:15:00,9.0625,6,6.125,2244,202
,126371,27.09.2023,06:30:00,9,6.125,6.25,2247,202
,126372,27.09.2023,06:45:00,8.9375,7,7.5625,2249,202
,126373,27.09.2023,07:00:00,8.9375,8.5,9.25,2250,202
,126374,27.09.2023,07:15:00,9,9.875,10.875,2249,202
,126375,27.09.2023,07:30:00,9.25,9.5,10,2244,202
,126376,27.09.2023,07:45:00,9.4375,9.625,10.0625,2243,202
,126377,27.09.2023,08:00:00,9.625,9.875,10.4375,2239,202
,126378,27.09.2023,08:15:00,9.75,10.125,10.5,2248,202
,126379,27.09.2023,08:30:00,9.875,10.4375,10.75,2235,202
,126380,27.09.2023,08:45:00,10,10.75,10.875,2231,202
,126381,27.09.2023,09:00:00,10.1875,11.3125,11.4375,2227,202
,126382,27.09.2023,09:15:00,10.375,11.8125,11.8125,2229,202
,126383,27.09.2023,09:30:00,10.625,12,11.875,2224,202
,126384,27.09.2023,09:45:00,10.8125,12.3125,12.125,2224,202
,126385,27.09.2023,10:00:00,11,12.4375,12.125,2212,202
,126386,27.09.2023,10:15:00,11.125,12.4375,12.125,2206,202
,126387,27.09.2023,10:30:00,11.3125,12.625,12.375,2206,202
,126388,27.09.2023,10:45:00,11.5,12.875,12.625,2206,202
,126389,27.09.2023,11:00:00,11.625,12.75,12.5,2205,202
,126390,27.09.2023,11:15:00,11.6875,12.875,12.75,2207,202
,126391,27.09.2023,11:30:00,11.75,12.5,12.375,2192,202
,126392,27.09.2023,11:45:00,11.75,12.0625,11.9375,2185,202
,126393,27.09.2023,12:00:00,11.75,11.8125,11.75,2180,202
,126394,27.09.2023,12:15:00,11.75,11.75,11.75,2177,202
,126395,27.09.2023,12:30:00,11.6875,11.75,11.75,2172,202
,126396,27.09.2023,12:45:00,11.6875,11.75,11.75,2180,202
,126397,27.09.2023,13:00:00,11.625,11.625,11.75,2182,202
,126398,27.09.2023,13:15:00,11.625,11.625,11.875,2185,202
,126399,27.09.2023,13:30:00,11.625,11.75,11.875,2198,202
,126400,27.09.2023,13:45:00,11.6875,11.875,12,2215,202
,126401,27.09.2023,14:00:00,11.75,11.8125,11.9375,2219,202
,126402,27.09.2023,14:15:00,11.75,11.75,11.875,2223,202
,126403,27.09.2023,14:30:00,11.75,11.625,11.75,2222,202
,126404,27.09.2023,14:45:00,11.75,11.625,11.75,2222,202
,126405,27.09.2023,15:00:00,11.75,11.625,11.75,2221,202
,126406,27.09.2023,15:15:00,11.75,11.6875,11.875,2220,202
,126407,27.09.2023,15:30:00,11.75,11.75,11.9375,2219,202
,126408,27.09.2023,15:45:00,11.75,11.75,11.9375,2217,202
,126409,27.09.2023,16:00:00,11.75,11.8125,12,2217,202
,126410,27.09.2023,16:15:00,11.75,11.875,12.125,2217,202
,126411,27.09.2023,16:30:00,11.75,11.875,12.125,2216,202
,126412,27.09.2023,16:45:00,11.75,12,12.25,2221,202
,126413,27.09.2023,17:00:00,11.75,12.25,12.5,2222,202
,126414,27.09.2023,17:15:00,11.8125,12.375,12.75,2228,202
,126415,27.09.2023,17:30:00,11.875,12.625,13,2245,202
,126416,27.09.2023,17:45:00,11.875,12.75,13.1875,2245,202
,126417,27.09.2023,18:00:00,11.9375,12.9375,13.375,2246,202
,126418,27.09.2023,18:15:00,12,13.125,13.625,2250,202
,126419,27.09.2023,18:30:00,12,13.3125,13.875,2258,202
,126420,27.09.2023,18:45:00,12.125,13.5,14,2256,202
,126421,27.09.2023,19:00:00,12.125,13.4375,13.875,2306,202
,126422,27.09.2023,19:15:00,12.25,13.5,14,2302,202
,126423,27.09.2023,19:30:00,12.25,13.5625,13.875,2409,202
,126424,27.09.2023,19:45:00,12.375,13.625,14.0625,2398,202
,126425,27.09.2023,20:00:00,12.375,13.625,14.25,2384,202
,126426,27.09.2023,20:15:00,12.4375,13.75,14.3125,2418,202
,126427,27.09.2023,20:30:00,12.5,13.3125,14.25,2404,202
,126428,27.09.2023,20:45:00,12.5,13.625,14.5,2405,202
,126429,27.09.2023,21:00:00,12.5,13.75,14.625,2383,202
,126430,27.09.2023,21:15:00,12.5,13.75,14.625,2375,202
,126431,27.09.2023,21:30:00,12.5,13.5625,14.375,2366,202
,126432,27.09.2023,21:45:00,12.5,13.375,14,2347,202
,126433,27.09.2023,22:00:00,12.4375,13.3125,13.875,2347,202
,126434,27.09.2023,22:15:00,12.375,13,13.625,2341,202
,126435,27.09.2023,22:30:00,12.375,13.125,13.625,2334,202
,126436,27.09.2023,22:45:00,12.375,13.25,13.6875,2335,202
,126437,27.09.2023,23:00:00,12.375,13.0625,13.4375,2328,202
,126438,27.09.2023,23:15:00,12.375,13,13.5,2327,202
,126439,27.09.2023,23:30:00,12.375,13.125,13.5625,2329,202
,126440,27.09.2023,23:45:00,12.375,13.375,13.625,2356,202
,126441,28.09.2023,00:00:00,12.5,13.5625,14,2355,202
,126442,28.09.2023,00:15:00,12.5,13.375,13.625,2354,202
,126443,28.09.2023,00:30:00,12.5625,13.1875,13.4375,2359,202
,126444,28.09.2023,00:45:00,12.5625,13.125,13.375,2365,202
,126445,28.09.2023,01:00:00,12.5625,12.875,13.3125,2357,202
,126446,28.09.2023,01:15:00,12.5625,13.125,13.5,2345,202
,126447,28.09.2023,01:30:00,12.5,13,13.5,2332,202
,126448,28.09.2023,01:45:00,12.5,12.5,13,2333,202
,126449,28.09.2023,02:00:00,12.4375,12.5,13.3125,2328,202
,126450,28.09.2023,02:15:00,12.375,12.375,13,2324,202
,126451,28.09.2023,02:30:00,12.3125,12.75,13.5,2320,202
,126452,28.09.2023,02:45:00,12.3125,12.6875,13.125,2315,202
,126453,28.09.2023,03:00:00,12.3125,12.625,13.125,2316,202
,126454,28.09.2023,03:15:00,12.3125,12.5,12.75,2316,202
,126455,28.09.2023,03:30:00,12.3125,12.3125,12.75,2311,202
,126456,28.09.2023,03:45:00,12.25,12.4375,12.9375,2310,202
,126457,28.09.2023,04:00:00,12.25,12.4375,12.75,2302,202
,126458,28.09.2023,04:15:00,12.25,12.375,12.6875,2299,202
,126459,28.09.2023,04:30:00,12.25,12.3125,12.6875,2295,202
,126460,28.09.2023,04:45:00,12.25,12.375,12.625,2289,202
,126461,28.09.2023,05:00:00,12.1875,12.25,12.5,2285,202
,126462,28.09.2023,05:15:00,12.125,11.875,12.25,2282,202
,126463,28.09.2023,05:30:00,12.0625,11.625,12,2278,202
,126464,28.09.2023,05:45:00,12,11.625,12,2275,202
,126465,28.09.2023,06:00:00,12,11.5625,12.0625,2272,202
,126466,28.09.2023,06:15:00,11.875,11.375,11.875,2267,202
,126467,28.09.2023,06:30:00,11.75,11.6875,12.125,2264,202
,126468,28.09.2023,06:45:00,11.75,11.5,12,2263,202
,126469,28.09.2023,07:00:00,11.625,11.5,12,2261,202
,126470,28.09.2023,07:15:00,11.5625,11.375,12,2261,202
,126471,28.09.2023,07:30:00,11.5,11.625,12.125,2263,202
,126472,28.09.2023,07:45:00,11.5,11.75,12.1875,2256,202
,126473,28.09.2023,08:00:00,11.4375,11.75,12.1875,2256,202
,126474,28.09.2023,08:15:00,11.4375,11.875,12.25,2253,202
,126475,28.09.2023,08:30:00,11.4375,11.6875,12.0625,2250,202
,126476,28.09.2023,08:45:00,11.4375,12.0625,12.375,2248,202
,126477,28.09.2023,09:00:00,11.5,12.0625,12.3125,2246,202
,126478,28.09.2023,09:15:00,11.5625,12,12.25,2244,202
,126479,28.09.2023,09:30:00,11.5625,11.875,12.25,2248,202
,126480,28.09.2023,09:45:00,11.5625,11.9375,12.375,2245,202
,126481,28.09.2023,10:00:00,11.625,12.25,12.5,2248,202
,126482,28.09.2023,10:15:00,11.625,12.1875,12.5,2242,202
,126483,28.09.2023,10:30:00,11.625,12.125,12.375,2240,202
,126484,28.09.2023,10:45:00,11.6875,12.5,12.75,2238,202
,126485,28.09.2023,11:00:00,11.75,12.8125,13,2236,202
,126486,28.09.2023,11:15:00,11.875,12.6875,12.875,2233,202
,126487,28.09.2023,11:30:00,11.875,12.875,13.125,2231,202
,126488,28.09.2023,11:45:00,11.875,12.8125,13,2229,202
,126489,28.09.2023,12:00:00,11.9375,12.5625,12.875,2225,202
,126490,28.09.2023,12:15:00,11.875,12.625,12.875,2225,202
,126491,28.09.2023,12:30:00,11.875,13.1875,13.5,2223,202
,126492,28.09.2023,12:45:00,12,13.75,13.875,2222,202
,126493,28.09.2023,13:00:00,12.125,13.9375,14,2219,202
,126494,28.09.2023,13:15:00,12.1875,14.875,14.75,2218,202
,126495,28.09.2023,13:30:00,12.375,14.5,14.3125,2213,202
,126496,28.09.2023,13:45:00,12.5,14.75,14.6875,2210,202
,126497,28.09.2023,14:00:00,12.625,14.25,14.1875,2205,202
,126498,28.09.2023,14:15:00,12.625,14.625,14.5,2203,202
,126499,28.09.2023,14:30:00,12.6875,13.9375,14.0625,2198,202
,126500,28.09.2023,14:45:00,12.625,13.5,13.6875,2194,202
,126501,28.09.2023,15:00:00,12.625,13.625,13.875,2192,202
,126502,28.09.2023,15:15:00,12.5625,13.75,13.9375,2190,202
,126503,28.09.2023,15:30:00,12.5625,13.6875,14,2187,202
,126504,28.09.2023,15:45:00,12.5,13.375,13.625,2184,202
,126505,28.09.2023,16:00:00,12.5,13.125,13.4375,2182,202
,126506,28.09.2023,16:15:00,12.4375,13.125,13.4375,2180,202
,126507,28.09.2023,16:30:00,12.375,13.25,13.5,2178,202
,126508,28.09.2023,16:45:00,12.375,13.125,13.375,2176,202
,126509,28.09.2023,17:00:00,12.3125,12.875,13.125,2174,202
,126510,28.09.2023,17:15:00,12.25,12.625,13,2172,202
,126511,28.09.2023,17:30:00,12.25,12.375,12.75,2170,202
,126512,28.09.2023,17:45:00,12.125,12.25,12.625,2169,202
,126513,28.09.2023,18:00:00,12.0625,12.0625,12.5,2167,202
,126514,28.09.2023,18:15:00,12,12.125,12.5625,2166,202
,126515,28.09.2023,18:30:00,11.9375,11.875,12.375,2166,202
,126516,28.09.2023,18:45:00,11.875,11.875,12.375,2163,202
,126517,28.09.2023,19:00:00,11.8125,12,12.4375,2163,202
,126518,28.09.2023,19:15:00,11.75,12.0625,12.5,2162,202
,126519,28.09.2023,19:30:00,11.75,12,12.5,2162,202
,126520,28.09.2023,19:45:00,11.75,12.25,12.75,2161,202
,126521,28.09.2023,20:00:00,11.75,12.375,12.875,2161,202
,126522,28.09.2023,20:15:00,11.75,12.375,12.75,2160,202
,126523,28.09.2023,20:30:00,11.75,11.875,12.375,2158,202
,126524,28.09.2023,20:45:00,11.6875,12.125,12.5625,2158,202
,126525,28.09.2023,21:00:00,11.625,12.1875,12.625,2158,202
,126526,28.09.2023,21:15:00,11.6875,11.375,11.6875,2242,202
,126527,28.09.2023,21:30:00,11.6875,11.4375,11.625,2291,202
,126528,28.09.2023,21:45:00,11.6875,11.5,11.625,2339,202
,126529,28.09.2023,22:00:00,11.6875,11.4375,11.625,2352,202
,126530,28.09.2023,22:15:00,11.6875,11.375,11.625,2353,202
,126531,28.09.2023,22:30:00,11.6875,11.3125,11.5,2369,202
,126532,28.09.2023,22:45:00,11.6875,11.25,11.5,2371,202
,126533,28.09.2023,23:00:00,11.625,10.875,11.5,2363,202
,126534,28.09.2023,23:15:00,11.625,10.625,11.125,2353,202
,126535,28.09.2023,23:30:00,11.5,10.25,10.9375,2346,202
,126536,28.09.2023,23:45:00,11.375,10,10.75,2341,202
,126537,29.09.2023,00:00:00,11.25,10.0625,10.75,2337,202
,126538,29.09.2023,00:15:00,11.1875,10.5,10.9375,2333,202
,126539,29.09.2023,00:30:00,11.125,10.375,10.75,2330,202
,126540,29.09.2023,00:45:00,11.0625,9.625,10.25,2325,202
,126541,29.09.2023,01:00:00,11,9.875,10.4375,2321,202
,126542,29.09.2023,01:15:00,10.875,9.75,10.3125,2318,202
,126543,29.09.2023,01:30:00,10.8125,9.375,10,2315,202
,126544,29.09.2023,01:45:00,10.75,9.3125,10,2311,202
,126545,29.09.2023,02:00:00,10.625,9.3125,10.125,2309,202
,126546,29.09.2023,02:15:00,10.5,9.1875,9.9375,2309,202
,126547,29.09.2023,02:30:00,10.4375,9.5,10.25,2304,202
,126548,29.09.2023,02:45:00,10.375,9.8125,10.5,2302,202
,126549,29.09.2023,03:00:00,10.375,9.75,10.375,2299,202
,126550,29.09.2023,03:15:00,10.375,9.9375,10.5,2296,202
,126551,29.09.2023,03:30:00,10.3125,10,10.6875,2295,202
,126552,29.09.2023,03:45:00,10.3125,9.8125,10.5625,2290,202
,126553,29.09.2023,04:00:00,10.25,9.625,10.375,2287,202
,126554,29.09.2023,04:15:00,10.25,9.6875,10.4375,2285,202
,126555,29.09.2023,04:30:00,10.1875,9.75,10.5,2284,202
,126556,29.09.2023,04:45:00,10.125,9.75,10.5625,2281,202
,126557,29.09.2023,05:00:00,10.125,9.75,10.5,2280,202
,126558,29.09.2023,05:15:00,10.125,9.6875,10.5,2277,202
,126559,29.09.2023,05:30:00,10,9.75,10.375,2275,202
,126560,29.09.2023,05:45:00,10,9.75,10.5,2272,202
,126561,29.09.2023,06:00:00,10,10,10.75,2271,202
,126562,29.09.2023,06:15:00,10,10.125,10.75,2269,202
,126563,29.09.2023,06:30:00,10,10.25,10.875,2268,202
,126564,29.09.2023,06:45:00,10.0625,10.3125,10.875,2266,202
,126565,29.09.2023,07:00:00,10.125,10.625,11.25,2264,202
,126566,29.09.2023,07:15:00,10.125,11.125,11.5,2263,202
,126567,29.09.2023,07:30:00,10.25,11.625,11.875,2261,202
,126568,29.09.2023,07:45:00,10.375,12.5,12.5,2260,202
,126569,29.09.2023,08:00:00,10.5625,12.25,12.375,2256,202
,126570,29.09.2023,08:15:00,10.75,12.5625,12.5,2253,202
,126571,29.09.2023,08:30:00,10.875,12.875,12.625,2250,202
,126572,29.09.2023,08:45:00,11.0625,13.75,13.5,2249,202
,126573,29.09.2023,09:00:00,11.3125,14.3125,13.8125,2245,202
,126574,29.09.2023,09:15:00,11.5,14.75,14,2241,202
,126575,29.09.2023,09:30:00,11.75,15.4375,14.5,2237,202
,126576,29.09.2023,09:45:00,12.0625,16.0625,15,2231,202
,126577,29.09.2023,10:00:00,12.375,17,15.8125,2227,202
,126578,29.09.2023,10:15:00,12.75,16.375,15.1875,2220,202
,126579,29.09.2023,10:30:00,13,16,15.0625,2213,202
,126580,29.09.2023,10:45:00,13.125,16.875,15.75,2209,202
,126581,29.09.2023,11:00:00,13.3125,16.625,15.625,2203,202
,126582,29.09.2023,11:15:00,13.375,16.3125,15.75,2199,202
,126583,29.09.2023,11:30:00,13.4375,14.5,14,2191,202
,126584,29.09.2023,11:45:00,13.3125,13.25,13.125,2185,202
,126585,29.09.2023,12:00:00,13.125,14.25,14,2183,202
,126586,29.09.2023,12:15:00,13.125,16,15.625,2184,202
,126587,29.09.2023,12:30:00,13.25,14.25,13.9375,2176,202
,126588,29.09.2023,12:45:00,13.1875,13.9375,14.375,2173,202
,126589,29.09.2023,13:00:00,13.25,16.125,15.5,2176,202
,126590,29.09.2023,13:15:00,13.5,16.625,15.625,2171,202
,126591,29.09.2023,13:30:00,13.625,16,15.6875,2166,202
,126592,29.09.2023,13:45:00,13.6875,16.5,15.875,2163,202
,126593,29.09.2023,14:00:00,13.75,16.75,16.125,2160,202
,126594,29.09.2023,14:15:00,13.875,16.5,15.875,2156,202
,126595,29.09.2023,14:30:00,13.875,16.125,15.5,2151,202
,126596,29.09.2023,14:45:00,13.75,16,15.5,2146,202
,126597,29.09.2023,15:00:00,13.75,15.25,14.875,2142,202
,126598,29.09.2023,15:15:00,13.625,14.5,14.5625,2137,202
,126599,29.09.2023,15:30:00,13.4375,13.75,13.875,2133,202
,126600,29.09.2023,15:45:00,13.25,13.875,14.1875,2130,202
,126601,29.09.2023,16:00:00,13.1875,12.9375,13.4375,2127,202
,126602,29.09.2023,16:15:00,13,13.5,14.125,2125,202
,126603,29.09.2023,16:30:00,12.875,13.625,14.25,2124,202
,126604,29.09.2023,16:45:00,12.75,12.625,13.1875,2121,202
,126605,29.09.2023,17:00:00,12.625,11.875,12.4375,2119,202
,126606,29.09.2023,17:15:00,12.5,11.375,12.125,2117,202
,126607,29.09.2023,17:30:00,12.3125,11.875,12.5,2117,202
,126608,29.09.2023,17:45:00,12.25,10.4375,11.375,2116,202
,126609,29.09.2023,18:00:00,12.0625,10.375,11.25,2114,202
,126610,29.09.2023,18:15:00,11.875,10.375,11.25,2114,202
,126611,29.09.2023,18:30:00,11.75,10.3125,11.125,2113,202
,126612,29.09.2023,18:45:00,11.625,10.125,11,2113,202
,126613,29.09.2023,19:00:00,11.5,10.25,11,2113,202
,126614,29.09.2023,19:15:00,11.375,9.9375,10.75,2112,202
,126615,29.09.2023,19:30:00,11.25,9.75,10.625,2112,202
,126616,29.09.2023,19:45:00,11.125,9.8125,10.6875,2112,202
,126617,29.09.2023,20:00:00,11.0625,9.875,10.6875,2112,202
,126618,29.09.2023,20:15:00,11,9.8125,10.625,2112,202
,126619,29.09.2023,20:30:00,10.875,9.625,10.5,2112,202
,126620,29.09.2023,20:45:00,10.875,9.6875,10.5,2112,202
,126621,29.09.2023,21:00:00,10.75,10,10.625,2112,202
,126622,29.09.2023,21:15:00,10.75,9.75,10.5,2112,202
,126623,29.09.2023,21:30:00,10.6875,9.75,10.5625,2112,202
,126624,29.09.2023,21:45:00,10.625,9.5,10.3125,2111,202
,126625,29.09.2023,22:00:00,10.5625,9.4375,10.25,2111,202
,126626,29.09.2023,22:15:00,10.5,9.25,10.125,2111,202
,126627,29.09.2023,22:30:00,10.375,9.125,10,2110,202
,126628,29.09.2023,22:45:00,10.3125,9.125,10,2114,202
,126629,29.09.2023,23:00:00,10.25,9.125,9.875,2119,202
,126630,29.09.2023,23:15:00,10.1875,9.125,10,2124,202
,126631,29.09.2023,23:30:00,10.125,8.9375,9.875,2119,202
,126632,29.09.2023,23:45:00,10.0625,8.8125,9.75,2118,202
,,,,,,,,
oct,128745,22.10.2023,00:00:00,5.5,3.875,4.75,2508,202
,128746,22.10.2023,00:15:00,5.375,3.75,4.5625,2506,202
,128747,22.10.2023,00:30:00,5.375,3.875,4.6875,2506,202
,128748,22.10.2023,00:45:00,5.375,4.3125,5,2506,202
,128749,22.10.2023,01:00:00,5.375,3.75,4.5,2504,202
,128750,22.10.2023,01:15:00,5.3125,3.5625,4.3125,2503,202
,128751,22.10.2023,01:30:00,5.25,3.25,4.125,2502,202
,128752,22.10.2023,01:45:00,5.25,3.5625,4.625,2501,202
,128753,22.10.2023,02:00:00,5.125,4.0625,5.0625,2502,202
,128754,22.10.2023,02:15:00,5.125,4,4.9375,2501,202
,128755,22.10.2023,02:30:00,5.125,4.125,5,2500,202
,128756,22.10.2023,02:45:00,5.125,4.25,5.25,2500,202
,128757,22.10.2023,03:00:00,5.125,4.25,5.125,2499,202
,128758,22.10.2023,03:15:00,5.0625,4.25,5.125,2499,202
,128759,22.10.2023,03:30:00,5.0625,4.3125,5.1875,2498,202
,128760,22.10.2023,03:45:00,5.0625,4.375,5.375,2498,202
,128761,22.10.2023,04:00:00,5.0625,4.5,5.375,2498,202
,128762,22.10.2023,04:15:00,5.0625,4.4375,5.375,2498,202
,128763,22.10.2023,04:30:00,5.0625,4.375,5.25,2496,202
,128764,22.10.2023,04:45:00,5,4.125,5.0625,2495,202
,128765,22.10.2023,05:00:00,5,4.25,5.25,2496,202
,128766,22.10.2023,05:15:00,5,4.4375,5.375,2495,202
,128767,22.10.2023,05:30:00,5,4.4375,5.25,2495,202
,128768,22.10.2023,05:45:00,5,4.5,5.3125,2495,202
,128769,22.10.2023,06:00:00,5.0625,4.5,5.375,2495,202
,128770,22.10.2023,06:15:00,5.0625,4.375,5.25,2494,202
,128771,22.10.2023,06:30:00,5.0625,4.25,5.1875,2493,202
,128772,22.10.2023,06:45:00,5,4.125,5,2493,202
,128773,22.10.2023,07:00:00,5,3.9375,4.8125,2491,202
,128774,22.10.2023,07:15:00,5,4.625,5.875,2492,202
,128775,22.10.2023,07:30:00,5,5.3125,6.5,2493,202
,128776,22.10.2023,07:45:00,5.0625,5.75,6.875,2493,202
,128777,22.10.2023,08:00:00,5.1875,7.5625,8.4375,2496,202
,128778,22.10.2023,08:15:00,5.375,8.375,8.875,2496,202
,128779,22.10.2023,08:30:00,5.625,9.1875,9.625,2497,202
,128780,22.10.2023,08:45:00,5.9375,9.9375,10.25,2497,202
,128781,22.10.2023,09:00:00,6.25,10.5,10.25,2496,202
,128782,22.10.2023,09:15:00,6.625,11.375,11.125,2497,202
,128783,22.10.2023,09:30:00,7,12.0625,11.5,2497,202
,128784,22.10.2023,09:45:00,7.375,12.6875,12.125,2497,202
,128785,22.10.2023,10:00:00,7.75,13,12.25,2498,202
,128786,22.10.2023,10:15:00,8.125,13,11.875,2496,202
,128787,22.10.2023,10:30:00,8.5,12.875,11.8125,2492,202
,128788,22.10.2023,10:45:00,8.75,13.5625,12.5,2491,202
,128789,22.10.2023,11:00:00,9.0625,13.5,12.25,2489,202
,128790,22.10.2023,11:15:00,9.375,13.375,12.25,2485,202
,128791,22.10.2023,11:30:00,9.5,13,12.125,2479,202
,128792,22.10.2023,11:45:00,9.75,13.5625,12.875,2479,202
,128793,22.10.2023,12:00:00,9.9375,13.25,12.3125,2474,202
