month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
,119512,26.09.2023,06:00:00,10.75,11,11.5625,1933,202
,119513,26.09.2023,06:15:00,10.75,10.875,11.375,1933,202
,119514,26.09.2023,06:30:00,10.75,11,11.375,1933,202
,119515,26.09.2023,06:45:00,10.8125,11.25,11.4375,1933,202
,119516,26.09.2023,07:00:00,10.875,11.125,11.5,1933,202
,119517,26.09.2023,07:15:00,10.875,11.4375,11.9375,1933,202
,119518,26.09.2023,07:30:00,10.875,11.5,11.9375,1932,202
,119519,26.09.2023,07:45:00,10.9375,11.75,12.125,1932,202
,119520,26.09.2023,08:00:00,11,11.875,12.1875,1932,202
,119521,26.09.2023,08:15:00,11,12,12.3125,1931,202
,119522,26.09.2023,08:30:00,11.0625,12.375,12.625,1931,202
,119523,26.09.2023,08:45:00,11.125,12.5625,12.875,1931,202
,119524,26.09.2023,09:00:00,11.25,12.75,13.0625,1931,202
,119525,26.09.2023,09:15:00,11.3125,13.75,13.875,1933,202
,119526,26.09.2023,09:30:00,11.5,15.75,15.75,1938,202
,119527,26.09.2023,09:45:00,11.875,15.25,14.875,1937,202
,119528,26.09.2023,10:00:00,12.125,18.0625,17.25,1945,202
,119529,26.09.2023,10:15:00,12.5,16,15.375,1939,202
,119530,26.09.2023,10:30:00,12.875,17.8125,16.4375,1943,202
,119531,26.09.2023,10:45:00,13.125,16.25,15.8125,1938,202
,119532,26.09.2023,11:00:00,13.125,15.875,15.5625,1934,202
,119533,26.09.2023,11:15:00,13.25,15.8125,15.5,1931,202
,119534,26.09.2023,11:30:00,13.25,16.5,16.1875,1932,202
,119535,26.09.2023,11:45:00,13.4375,16.4375,15.875,1929,202
,119536,26.09.2023,12:00:00,13.5,16.0625,15.8125,1926,202
,119537,26.09.2023,12:15:00,13.5,15.25,15.25,1922,202
,119538,26.09.2023,12:30:00,13.4375,13.4375,13.6875,1922,202
,119539,26.09.2023,12:45:00,13.375,13.75,13.9375,1926,202
,119540,26.09.2023,13:00:00,13.375,14.25,14.25,1929,202
,119541,26.09.2023,13:15:00,13.375,14.75,14.5,1929,202
,119542,26.09.2023,13:30:00,13.5,16.75,16.625,1933,202
,119543,26.09.2023,13:45:00,13.75,16.25,15.625,1932,202
,119544,26.09.2023,14:00:00,13.875,15.625,15.4375,1928,202
,119545,26.09.2023,14:15:00,13.875,18,17.75,1931,202
,119546,26.09.2023,14:30:00,14,16.875,16.5,1927,202
,119547,26.09.2023,14:45:00,14.0625,15.625,15.375,1922,202
,119548,26.09.2023,15:00:00,14,16.875,16.5,1922,202
,119549,26.09.2023,15:15:00,14,15.4375,15.25,1916,202
,119550,26.09.2023,15:30:00,13.9375,16.125,15.6875,1914,202
,119551,26.09.2023,15:45:00,13.875,15.8125,15.625,1911,202
,119552,26.09.2023,16:00:00,13.75,16.125,15.75,1910,202
,119553,26.09.2023,16:15:00,13.75,16.3125,15.9375,1907,202
,119554,26.09.2023,16:30:00,13.6875,15.75,15.625,1903,202
,119555,26.09.2023,16:45:00,13.5625,13.75,14.125,1897,202
,119556,26.09.2023,17:00:00,13.375,13.25,13.875,1895,202
,119557,26.09.2023,17:15:00,13.25,13.125,13.75,1893,202
,119558,26.09.2023,17:30:00,13.125,12.9375,13.5,1892,202
,119559,26.09.2023,17:45:00,13,12.125,12.625,1890,202
,119560,26.09.2023,18:00:00,12.875,11.75,12.3125,1888,202
,119561,26.09.2023,18:15:00,12.6875,11.625,12.25,1887,202
,119562,26.09.2023,18:30:00,12.5,11.875,12.375,1887,202
,119563,26.09.2023,18:45:00,12.5,10.625,11.125,1900,202
,119564,26.09.2023,19:00:00,12.3125,10,10.0625,2048,202
,119565,26.09.2023,19:15:00,12.125,10.1875,10.375,2082,202
,119566,26.09.2023,19:30:00,12,10.125,10.375,2102,202
,119567,26.09.2023,19:45:00,11.9375,10.125,10.1875,2110,202
,119568,26.09.2023,20:00:00,11.875,10.125,10.1875,2116,202
,119569,26.09.2023,20:15:00,11.75,10.125,10.1875,2118,202
,119570,26.09.2023,20:30:00,11.75,10.25,10.1875,2124,202
,119571,26.09.2023,20:45:00,11.6875,10.25,10.25,2144,202
,119572,26.09.2023,21:00:00,11.625,10.25,10.25,2150,202
,119573,26.09.2023,21:15:00,11.625,10.25,10.25,2147,202
,119574,26.09.2023,21:30:00,11.5625,10.3125,10.375,2144,202
,119575,26.09.2023,21:45:00,11.5625,10.25,10.625,2145,202
,119576,26.09.2023,22:00:00,11.5,10.25,10.625,2143,202
,119577,26.09.2023,22:15:00,11.5,10.125,10.375,2140,202
,119578,26.09.2023,22:30:00,11.4375,9.875,10.0625,2294,202
,119579,26.09.2023,22:45:00,11.375,9.5,9.625,2290,202
,119580,26.09.2023,23:00:00,11.25,9.25,9.5,2289,202
,119581,26.09.2023,23:15:00,11.1875,9.3125,9.4375,2254,202
,119582,26.09.2023,23:30:00,11.125,8.75,9.125,2241,202
,119583,26.09.2023,23:45:00,11,8.75,9.375,2232,202
,119584,27.09.2023,00:00:00,10.875,8.25,8.75,2222,202
,119585,27.09.2023,00:15:00,10.75,8.125,8.5,2214,202
,119586,27.09.2023,00:30:00,10.625,7.75,8.25,2209,202
,119587,27.09.2023,00:45:00,10.4375,7.5625,8.125,2200,202
,119588,27.09.2023,01:00:00,10.25,7.125,7.625,2194,202
,119589,27.09.2023,01:15:00,10.125,7.125,7.625,2190,202
,119590,27.09.2023,01:30:00,10,6.9375,7.375,2188,202
,119591,27.09.2023,01:45:00,9.875,7,7.375,2183,202
,119592,27.09.2023,02:00:00,9.75,6.875,7.1875,2179,202
,119593,27.09.2023,02:15:00,9.6875,6.4375,6.75,2176,202
,119594,27.09.2023,02:30:00,9.5625,6.125,6.5,2171,202
,119595,27.09.2023,02:45:00,9.4375,5.5,5.625,2167,202
,119596,27.09.2023,03:00:00,9.375,6.0625,6.375,2165,202
,119597,27.09.2023,03:15:00,9.25,6.375,6.8125,2163,202
,119598,27.09.2023,03:30:00,9.125,6.875,7.625,2161,202
,119599,27.09.2023,03:45:00,9.125,6.875,7.5,2159,202
,119600,27.09.2023,04:00:00,9.0625,7,7.75,2160,202
,119601,27.09.2023,04:15:00,9,7.5,8.375,2156,202
,119602,27.09.2023,04:30:00,9,7.5625,8.4375,2155,202
,119603,27.09.2023,04:45:00,9,7.75,8.6875,2150,202
,119604,27.09.2023,05:00:00,9,7.625,8.5,2147,202
,119605,27.09.2023,05:15:00,9,6.9375,7.5,2145,202
,119606,27.09.2023,05:30:00,8.9375,6.5,7,2144,202
,119607,27.09.2023,05:45:00,8.875,6.875,7.375,2142,202
,119608,27.09.2023,06:00:00,8.8125,6.375,6.625,2140,202
,119609,27.09.2023,06:15:00,8.75,5.875,6.125,2137,202
,119610,27.09.2023,06:30:00,8.6875,6,6.25,2136,202
,119611,27.09.2023,06:45:00,8.625,6.9375,7.5625,2135,202
,119612,27.09.2023,07:00:00,8.625,8.4375,9.25,2136,202
,119613,27.09.2023,07:15:00,8.6875,9.75,10.75,2137,202
,119614,27.09.2023,07:30:00,8.875,9.4375,9.9375,2134,202
,119615,27.09.2023,07:45:00,9.125,9.625,10.0625,2133,202
,119616,27.09.2023,08:00:00,9.25,9.875,10.4375,2132,202
,119617,27.09.2023,08:15:00,9.4375,10.125,10.5,2131,202
,119618,27.09.2023,08:30:00,9.625,10.4375,10.75,2129,202
,119619,27.09.2023,08:45:00,9.75,10.75,10.9375,2128,202
,119620,27.09.2023,09:00:00,9.9375,11.375,11.4375,2128,202
,119621,27.09.2023,09:15:00,10.125,11.875,11.875,2128,202
,119622,27.09.2023,09:30:00,10.375,12.125,11.875,2127,202
,119623,27.09.2023,09:45:00,10.625,12.375,12.125,2125,202
,119624,27.09.2023,10:00:00,10.875,12.5,12.125,2124,202
,119625,27.09.2023,10:15:00,11,12.5,12.25,2122,202
,119626,27.09.2023,10:30:00,11.125,12.75,12.4375,2121,202
,119627,27.09.2023,10:45:00,11.3125,13,12.625,2119,202
,119628,27.09.2023,11:00:00,11.5,12.75,12.5625,2118,202
,119629,27.09.2023,11:15:00,11.5625,13,12.75,2116,202
,119630,27.09.2023,11:30:00,11.625,12.625,12.4375,2113,202
,119631,27.09.2023,11:45:00,11.6875,12.125,12,2110,202
,119632,27.09.2023,12:00:00,11.625,11.875,11.75,2107,202
,119633,27.09.2023,12:15:00,11.625,11.75,11.75,2105,202
,119634,27.09.2023,12:30:00,11.5625,11.8125,11.75,2102,202
,119635,27.09.2023,12:45:00,11.5625,11.75,11.75,2102,202
,119636,27.09.2023,13:00:00,11.5625,11.625,11.8125,2103,202
,119637,27.09.2023,13:15:00,11.5625,11.6875,11.875,2106,202
,119638,27.09.2023,13:30:00,11.5625,11.75,11.875,2113,202
,119639,27.09.2023,13:45:00,11.625,11.875,12,2120,202
,119640,27.09.2023,14:00:00,11.625,11.8125,11.9375,2123,202
,119641,27.09.2023,14:15:00,11.625,11.75,11.875,2123,202
,119642,27.09.2023,14:30:00,11.625,11.625,11.75,2124,202
,119643,27.09.2023,14:45:00,11.625,11.625,11.75,2124,202
,119644,27.09.2023,15:00:00,11.625,11.625,11.75,2123,202
,119645,27.09.2023,15:15:00,11.625,11.6875,11.875,2123,202
,119646,27.09.2023,15:30:00,11.625,11.75,11.9375,2122,202
,119647,27.09.2023,15:45:00,11.625,11.75,11.9375,2120,202
,119648,27.09.2023,16:00:00,11.625,11.8125,12,2120,202
,119649,27.09.2023,16:15:00,11.625,11.875,12.125,2119,202
,119650,27.09.2023,16:30:00,11.625,11.875,12.125,2118,202
,119651,27.09.2023,16:45:00,11.625,12,12.3125,2139,202
,119652,27.09.2023,17:00:00,11.625,12.25,12.5,2141,202
,119653,27.09.2023,17:15:00,11.6875,12.375,12.75,2145,202
,119654,27.09.2023,17:30:00,11.75,12.625,13,2140,202
,119655,27.09.2023,17:45:00,11.75,12.75,13.25,2138,202
,119656,27.09.2023,18:00:00,11.8125,12.9375,13.375,2138,202
,119657,27.09.2023,18:15:00,11.875,13.125,13.75,2137,202
,119658,27.09.2023,18:30:00,11.875,13.375,14,2140,202
,119659,27.09.2023,18:45:00,12,13.5,14,2146,202
,119660,27.09.2023,19:00:00,12.0625,13.5,13.875,2197,202
,119661,27.09.2023,19:15:00,12.125,13.5,14,2187,202
,119662,27.09.2023,19:30:00,12.125,13.625,13.9375,2336,202
,119663,27.09.2023,19:45:00,12.25,13.625,14.125,2311,202
,119664,27.09.2023,20:00:00,12.25,13.75,14.25,2293,202
,119665,27.09.2023,20:15:00,12.375,13.75,14.25,2311,202
,119666,27.09.2023,20:30:00,12.375,13.375,14.25,2293,202
,119667,27.09.2023,20:45:00,12.375,13.625,14.375,2278,202
,119668,27.09.2023,21:00:00,12.375,13.875,14.625,2274,202
,119669,27.09.2023,21:15:00,12.375,13.875,14.625,2263,202
,119670,27.09.2023,21:30:00,12.375,13.625,14.3125,2254,202
,119671,27.09.2023,21:45:00,12.375,13.3125,14,2245,202
,119672,27.09.2023,22:00:00,12.3125,13.3125,13.875,2237,202
,119673,27.09.2023,22:15:00,12.25,13,13.625,2230,202
,119674,27.09.2023,22:30:00,12.1875,13.125,13.625,2229,202
,119675,27.09.2023,22:45:00,12.1875,13.25,13.625,2224,202
,119676,27.09.2023,23:00:00,12.1875,13.0625,13.4375,2219,202
,119677,27.09.2023,23:15:00,12.1875,13,13.5,2212,202
,119678,27.09.2023,23:30:00,12.25,13.1875,13.5625,2215,202
,119679,27.09.2023,23:45:00,12.25,13.5,13.625,2262,202
,119680,28.09.2023,00:00:00,12.3125,13.625,14.0625,2247,202
,119681,28.09.2023,00:15:00,12.375,13.4375,13.625,2243,202
,119682,28.09.2023,00:30:00,12.375,13.25,13.5,2254,202
,119683,28.09.2023,00:45:00,12.4375,13.125,13.375,2252,202
,119684,28.09.2023,01:00:00,12.4375,12.9375,13.375,2243,202
,119685,28.09.2023,01:15:00,12.375,13,13.5,2233,202
,119686,28.09.2023,01:30:00,12.375,13,13.4375,2226,202
,119687,28.09.2023,01:45:00,12.375,12.5,13,2217,202
,119688,28.09.2023,02:00:00,12.25,12.5,13.25,2211,202
,119689,28.09.2023,02:15:00,12.25,12.375,13.0625,2207,202
,119690,28.09.2023,02:30:00,12.125,12.75,13.375,2204,202
,119691,28.09.2023,02:45:00,12.125,12.6875,13.125,2201,202
,119692,28.09.2023,03:00:00,12.125,12.625,13.125,2201,202
,119693,28.09.2023,03:15:00,12.125,12.5,12.8125,2204,202
,119694,28.09.2023,03:30:00,12.125,12.375,12.75,2205,202
,119695,28.09.2023,03:45:00,12.125,12.5,12.875,2202,202
,119696,28.09.2023,04:00:00,12.125,12.5,12.75,2210,202
,119697,28.09.2023,04:15:00,12.125,12.375,12.6875,2198,202
,119698,28.09.2023,04:30:00,12.125,12.3125,12.6875,2192,202
,119699,28.09.2023,04:45:00,12.0625,12.25,12.5625,2184,202
,119700,28.09.2023,05:00:00,12,12.1875,12.5,2179,202
,119701,28.09.2023,05:15:00,12,11.875,12.1875,2176,202
,119702,28.09.2023,05:30:00,11.875,11.625,12,2173,202
,119703,28.09.2023,05:45:00,11.875,11.625,12,2170,202
,119704,28.09.2023,06:00:00,11.75,11.5,12,2166,202
,119705,28.09.2023,06:15:00,11.6875,11.25,11.875,2162,202
,119706,28.09.2023,06:30:00,11.5625,11.625,12.0625,2161,202
,119707,28.09.2023,06:45:00,11.5,11.375,11.9375,2158,202
,119708,28.09.2023,07:00:00,11.4375,11.4375,11.9375,2172,202
,119709,28.09.2023,07:15:00,11.375,11.375,12,2167,202
,119710,28.09.2023,07:30:00,11.3125,11.625,12.125,2165,202
,119711,28.09.2023,07:45:00,11.25,11.75,12.125,2163,202
,119712,28.09.2023,08:00:00,11.25,11.8125,12.1875,2166,202
,119713,28.09.2023,08:15:00,11.25,11.875,12.25,2163,202
,119714,28.09.2023,08:30:00,11.25,11.6875,12,2160,202
,119715,28.09.2023,08:45:00,11.25,12.125,12.375,2159,202
,119716,28.09.2023,09:00:00,11.375,12.125,12.3125,2157,202
,119717,28.09.2023,09:15:00,11.375,12,12.25,2155,202
,119718,28.09.2023,09:30:00,11.375,11.9375,12.25,2153,202
,119719,28.09.2023,09:45:00,11.375,12,12.375,2150,202
,119720,28.09.2023,10:00:00,11.375,12.375,12.5,2149,202
,119721,28.09.2023,10:15:00,11.5,12.25,12.5,2146,202
,119722,28.09.2023,10:30:00,11.5,12.1875,12.375,2145,202
,119723,28.09.2023,10:45:00,11.5625,12.5,12.8125,2144,202
,119724,28.09.2023,11:00:00,11.625,12.875,13,2143,202
,119725,28.09.2023,11:15:00,11.75,12.75,12.875,2141,202
,119726,28.09.2023,11:30:00,11.75,12.9375,13.125,2139,202
,119727,28.09.2023,11:45:00,11.8125,12.875,13,2136,202
,119728,28.09.2023,12:00:00,11.8125,12.625,12.875,2131,202
,119729,28.09.2023,12:15:00,11.8125,12.625,12.875,2128,202
,119730,28.09.2023,12:30:00,11.8125,13.3125,13.5,2128,202
,119731,28.09.2023,12:45:00,11.875,13.875,13.875,2126,202
,119732,28.09.2023,13:00:00,12,14.125,14.0625,2124,202
,119733,28.09.2023,13:15:00,12.125,15.0625,14.8125,2124,202
,119734,28.09.2023,13:30:00,12.3125,14.625,14.3125,2122,202
,119735,28.09.2023,13:45:00,12.4375,14.9375,14.75,2120,202
,119736,28.09.2023,14:00:00,12.5625,14.375,14.1875,2116,202
,119737,28.09.2023,14:15:00,12.625,14.75,14.4375,2112,202
,119738,28.09.2023,14:30:00,12.625,14,14.0625,2108,202
,119739,28.09.2023,14:45:00,12.625,13.5625,13.6875,2104,202
,119740,28.09.2023,15:00:00,12.5625,13.75,13.875,2102,202
,119741,28.09.2023,15:15:00,12.5,13.875,14,2100,202
,119742,28.09.2023,15:30:00,12.5,13.75,14,2098,202
,119743,28.09.2023,15:45:00,12.5,13.4375,13.625,2094,202
,119744,28.09.2023,16:00:00,12.4375,13.1875,13.4375,2091,202
,119745,28.09.2023,16:15:00,12.375,13.1875,13.4375,2088,202
,119746,28.09.2023,16:30:00,12.3125,13.3125,13.5,2087,202
,119747,28.09.2023,16:45:00,12.25,13.1875,13.375,2084,202
,119748,28.09.2023,17:00:00,12.25,12.9375,13.125,2087,202
,119749,28.09.2023,17:15:00,12.1875,12.75,13,2084,202
,119750,28.09.2023,17:30:00,12.125,12.4375,12.75,2084,202
,119751,28.09.2023,17:45:00,12.0625,12.25,12.5625,2085,202
,119752,28.09.2023,18:00:00,12,12.125,12.5,2082,202
,119753,28.09.2023,18:15:00,11.875,12.125,12.5,2081,202
,119754,28.09.2023,18:30:00,11.8125,11.875,12.375,2083,202
,119755,28.09.2023,18:45:00,11.75,11.8125,12.3125,2076,202
,119756,28.09.2023,19:00:00,11.625,12,12.4375,2075,202
,119757,28.09.2023,19:15:00,11.625,12.0625,12.5,2075,202
,119758,28.09.2023,19:30:00,11.625,12.0625,12.5,2090,202
,119759,28.09.2023,19:45:00,11.625,12.3125,12.8125,2095,202
,119760,28.09.2023,20:00:00,11.625,12.4375,12.8125,2098,202
,119761,28.09.2023,20:15:00,11.625,12.375,12.75,2092,202
,119762,28.09.2023,20:30:00,11.5625,11.875,12.375,2085,202
,119763,28.09.2023,20:45:00,11.5,12.125,12.5625,2069,202
,119764,28.09.2023,21:00:00,11.5,12.1875,12.625,2069,202
,119765,28.09.2023,21:15:00,11.5,11.4375,11.75,2169,202
,119766,28.09.2023,21:30:00,11.5,11.5,11.6875,2190,202
,119767,28.09.2023,21:45:00,11.5625,11.5,11.6875,2321,202
,119768,28.09.2023,22:00:00,11.5625,11.4375,11.6875,2310,202
,119769,28.09.2023,22:15:00,11.5,11.375,11.625,2314,202
,119770,28.09.2023,22:30:00,11.5,11.3125,11.5625,2333,202
,119771,28.09.2023,22:45:00,11.5,11.25,11.5,2335,202
,119772,28.09.2023,23:00:00,11.5,10.875,11.5,2318,202
,119773,28.09.2023,23:15:00,11.4375,10.5,11.125,2304,202
,119774,28.09.2023,23:30:00,11.375,10.1875,10.875,2290,202
,119775,28.09.2023,23:45:00,11.25,9.9375,10.75,2281,202
,119776,29.09.2023,00:00:00,11.0625,9.9375,10.6875,2270,202
,119777,29.09.2023,00:15:00,11,10.375,10.875,2265,202
,119778,29.09.2023,00:30:00,10.9375,10.25,10.75,2259,202
,119779,29.09.2023,00:45:00,10.875,9.5,10.1875,2253,202
,119780,29.09.2023,01:00:00,10.75,9.875,10.4375,2248,202
,119781,29.09.2023,01:15:00,10.6875,9.625,10.25,2242,202
,119782,29.09.2023,01:30:00,10.625,9.1875,10,2237,202
,119783,29.09.2023,01:45:00,10.5,9.25,10.0625,2240,202
,119784,29.09.2023,02:00:00,10.375,9.1875,10.125,2229,202
,119785,29.09.2023,02:15:00,10.25,9.125,9.9375,2225,202
,119786,29.09.2023,02:30:00,10.1875,9.375,10.125,2222,202
,119787,29.09.2023,02:45:00,10.125,9.75,10.5,2220,202
,119788,29.09.2023,03:00:00,10.125,9.625,10.375,2216,202
,119789,29.09.2023,03:15:00,10.125,9.875,10.625,2216,202
,119790,29.09.2023,03:30:00,10.125,10,10.6875,2210,202
,119791,29.09.2023,03:45:00,10.125,9.75,10.5,2195,202
,119792,29.09.2023,04:00:00,10,9.625,10.375,2201,202
,119793,29.09.2023,04:15:00,10,9.625,10.375,2185,202
,119794,29.09.2023,04:30:00,9.9375,9.75,10.5625,2187,202
,119795,29.09.2023,04:45:00,9.875,9.75,10.5,2186,202
,119796,29.09.2023,05:00:00,9.875,9.75,10.5,2183,202
,119797,29.09.2023,05:15:00,9.875,9.6875,10.5,2181,202
,119798,29.09.2023,05:30:00,9.8125,9.6875,10.375,2184,202
,119799,29.09.2023,05:45:00,9.75,9.75,10.5,2177,202
,119800,29.09.2023,06:00:00,9.75,10.0625,10.75,2175,202
,119801,29.09.2023,06:15:00,9.75,10.125,10.75,2174,202
,119802,29.09.2023,06:30:00,9.8125,10.25,10.8125,2174,202
,119803,29.09.2023,06:45:00,9.875,10.3125,10.875,2174,202
,119804,29.09.2023,07:00:00,9.875,10.625,11.25,2174,202
,119805,29.09.2023,07:15:00,9.9375,11.1875,11.5,2176,202
,119806,29.09.2023,07:30:00,10,11.625,11.875,2175,202
,119807,29.09.2023,07:45:00,10.125,12.5625,12.4375,2177,202
,119808,29.09.2023,08:00:00,10.3125,12.3125,12.375,2168,202
,119809,29.09.2023,08:15:00,10.4375,12.625,12.5,2178,202
,119810,29.09.2023,08:30:00,10.625,12.875,12.625,2178,202
,119811,29.09.2023,08:45:00,10.75,13.9375,13.625,2172,202
,119812,29.09.2023,09:00:00,11,14.375,13.875,2180,202
,119813,29.09.2023,09:15:00,11.125,14.75,14.0625,2180,202
,119814,29.09.2023,09:30:00,11.375,15.5,14.6875,2181,202
,119815,29.09.2023,09:45:00,11.5625,16,15.0625,2176,202
,119816,29.09.2023,10:00:00,11.875,16.875,15.75,2176,202
,119817,29.09.2023,10:15:00,12.1875,16.375,15.1875,2165,202
,119818,29.09.2023,10:30:00,12.375,16,15.125,2159,202
,119819,29.09.2023,10:45:00,12.5625,16.9375,15.9375,2160,202
,119820,29.09.2023,11:00:00,12.75,16.6875,15.625,2165,202
,119821,29.09.2023,11:15:00,12.9375,16.75,15.8125,2155,202
,119822,29.09.2023,11:30:00,13.0625,14.5625,14.0625,2145,202
,119823,29.09.2023,11:45:00,13,13.3125,13.125,2138,202
,119824,29.09.2023,12:00:00,12.8125,14.25,13.9375,2137,202
,119825,29.09.2023,12:15:00,12.875,16.0625,15.5,2137,202
,119826,29.09.2023,12:30:00,13,14.1875,13.875,2130,202
,119827,29.09.2023,12:45:00,12.875,14,14.4375,2129,202
,119828,29.09.2023,13:00:00,12.9375,16.1875,15.5,2131,202
,119829,29.09.2023,13:15:00,13.125,16.625,15.75,2130,202
,119830,29.09.2023,13:30:00,13.25,16.125,15.75,2131,202
,119831,29.09.2023,13:45:00,13.375,16.5,15.75,2126,202
,119832,29.09.2023,14:00:00,13.4375,16.75,16,2124,202
,119833,29.09.2023,14:15:00,13.5,16.625,15.8125,2118,202
,119834,29.09.2023,14:30:00,13.4375,16.125,15.375,2113,202
,119835,29.09.2023,14:45:00,13.375,16.125,15.4375,2107,202
,119836,29.09.2023,15:00:00,13.375,15.25,14.6875,2102,202
,119837,29.09.2023,15:15:00,13.25,14.625,14.625,2097,202
,119838,29.09.2023,15:30:00,13.125,13.8125,13.875,2094,202
,119839,29.09.2023,15:45:00,13,13.9375,14.125,2090,202
,119840,29.09.2023,16:00:00,12.875,12.75,13.25,2087,202
,119841,29.09.2023,16:15:00,12.75,13.625,13.9375,2087,202
,119842,29.09.2023,16:30:00,12.625,13.9375,14.125,2083,202
,119843,29.09.2023,16:45:00,12.5,12.6875,13.125,2080,202
,119844,29.09.2023,17:00:00,12.375,11.875,12.375,2079,202
,119845,29.09.2023,17:15:00,12.25,11.25,12,2077,202
,119846,29.09.2023,17:30:00,12.0625,11.875,12.5,2076,202
,119847,29.09.2023,17:45:00,12,10.4375,11.375,2074,202
,119848,29.09.2023,18:00:00,11.8125,10.25,11.25,2067,202
,119849,29.09.2023,18:15:00,11.625,10.25,11.125,2071,202
,119850,29.09.2023,18:30:00,11.5,10.1875,11.125,2070,202
,119851,29.09.2023,18:45:00,11.375,10,10.9375,2068,202
,119852,29.09.2023,19:00:00,11.25,10.125,11,2067,202
,119853,29.09.2023,19:15:00,11.125,9.875,10.625,2065,202
,119854,29.09.2023,19:30:00,11,9.75,10.625,2067,202
,119855,29.09.2023,19:45:00,10.875,9.75,10.6875,2065,202
,119856,29.09.2023,20:00:00,10.8125,9.75,10.625,2063,202
,119857,29.09.2023,20:15:00,10.75,9.75,10.625,2063,202
,119858,29.09.2023,20:30:00,10.625,9.5625,10.5,2060,202
,119859,29.09.2023,20:45:00,10.625,9.625,10.5,2060,202
,119860,29.09.2023,21:00:00,10.5,10,10.6875,2062,202
,119861,29.09.2023,21:15:00,10.5,9.75,10.5,2058,202
,119862,29.09.2023,21:30:00,10.4375,9.75,10.625,2061,202
,119863,29.09.2023,21:45:00,10.375,9.5,10.25,2059,202
,119864,29.09.2023,22:00:00,10.3125,9.4375,10.25,2051,202
,119865,29.09.2023,22:15:00,10.25,9.1875,10,2050,202
,119866,29.09.2023,22:30:00,10.125,9.125,10,2049,202
,119867,29.09.2023,22:45:00,10.125,9.125,9.9375,2048,202
,119868,29.09.2023,23:00:00,10,9,9.875,2047,202
,119869,29.09.2023,23:15:00,9.9375,9.0625,10,2050,202
,119870,29.09.2023,23:30:00,9.875,8.875,9.875,2046,202
,119871,29.09.2023,23:45:00,9.8125,8.8125,9.8125,2044,202
,,,,,,,,
oct,121984,22.10.2023,00:00:00,5.25,3.5,4.5625,2393,202
,121985,22.10.2023,00:15:00,5.25,3.5,4.625,2391,202
,121986,22.10.2023,00:30:00,5.1875,3.75,4.75,2394,202
,121987,22.10.2023,00:45:00,5.1875,4,4.8125,2394,202
,121988,22.10.2023,01:00:00,5.1875,3.375,4.25,2395,202
,121989,22.10.2023,01:15:00,5.125,3.25,4.25,2389,202
,121990,22.10.2023,01:30:00,5.125,2.9375,4.125,2391,202
,121991,22.10.2023,01:45:00,5,3.3125,4.5,2388,202
,121992,22.10.2023,02:00:00,5,3.75,4.875,2388,202
,121993,22.10.2023,02:15:00,5,3.8125,4.9375,2389,202
,121994,22.10.2023,02:30:00,5,3.875,4.875,2388,202
,121995,22.10.2023,02:45:00,4.9375,4.125,5.1875,2388,202
,121996,22.10.2023,03:00:00,4.9375,4.0625,5.125,2388,202
,121997,22.10.2023,03:15:00,4.9375,4,5,2387,202
,121998,22.10.2023,03:30:00,4.9375,4.1875,5.1875,2384,202
,121999,22.10.2023,03:45:00,4.9375,4.25,5.3125,2383,202
,122000,22.10.2023,04:00:00,4.9375,4.3125,5.375,2383,202
,122001,22.10.2023,04:15:00,4.9375,4.25,5.25,2382,202
,122002,22.10.2023,04:30:00,4.9375,4.125,5.25,2382,202
,122003,22.10.2023,04:45:00,4.875,4.125,5.125,2381,202
,122004,22.10.2023,05:00:00,4.875,4.125,5.25,2382,202
,122005,22.10.2023,05:15:00,4.875,4.25,5.25,2380,202
,122006,22.10.2023,05:30:00,4.875,4.25,5.125,2379,202
,122007,22.10.2023,05:45:00,4.9375,4.375,5.25,2378,202
,122008,22.10.2023,06:00:00,4.9375,4.375,5.25,2380,202
,122009,22.10.2023,06:15:00,5,4.125,5,2379,202
,122010,22.10.2023,06:30:00,5,4.125,5.125,2376,202
,122011,22.10.2023,06:45:00,4.9375,3.75,4.8125,2369,202
,122012,22.10.2023,07:00:00,4.875,3.6875,4.75,2370,202
,122013,22.10.2023,07:15:00,4.875,4.5,5.875,2368,202
,122014,22.10.2023,07:30:00,4.875,5.125,6.375,2364,202
,122015,22.10.2023,07:45:00,4.9375,5.625,6.75,2363,202
,122016,22.10.2023,08:00:00,5,7.125,8.125,2364,202
,122017,22.10.2023,08:15:00,5.125,8.125,8.8125,2364,202
,122018,22.10.2023,08:30:00,5.25,9,9.375,2364,202
,122019,22.10.2023,08:45:00,5.5,9.75,10,2364,202
,122020,22.10.2023,09:00:00,5.75,10.375,10.25,2365,202
,122021,22.10.2023,09:15:00,6,11.375,11.125,2365,202
,122022,22.10.2023,09:30:00,6.375,12.0625,11.4375,2380,202
,122023,22.10.2023,09:45:00,6.6875,12.8125,12.25,2364,202
,122024,22.10.2023,10:00:00,7,13.0625,11.9375,2362,202
,122025,22.10.2023,10:15:00,7.375,13.25,12.125,2361,202
,122026,22.10.2023,10:30:00,7.6875,13.25,12,2361,202
,122027,22.10.2023,10:45:00,8,13.75,12.125,2360,202
,122028,22.10.2023,11:00:00,8.25,13.625,11.9375,2356,202
,122029,22.10.2023,11:15:00,8.4375,13.625,12.1875,2353,202
