month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
,149198,23.10.2023,15:15:00,8.5,9.25,9.0625,2303,202
,149199,23.10.2023,15:30:00,8.4375,9,8.875,2302,202
,149200,23.10.2023,15:45:00,8.375,8.625,8.625,2301,202
,149201,23.10.2023,16:00:00,8.3125,8.375,8.375,2300,202
,149202,23.10.2023,16:15:00,8.25,8.5625,8.5625,2300,202
,149203,23.10.2023,16:30:00,8.25,8.4375,8.5,2300,202
,149204,23.10.2023,16:45:00,8.125,8.25,8.3125,2299,202
,149205,23.10.2023,17:00:00,8.125,8.0625,8.25,2298,202
,149206,23.10.2023,17:15:00,8,7.875,8.0625,2298,202
,149207,23.10.2023,17:30:00,7.9375,7.75,7.875,2298,202
,149208,23.10.2023,17:45:00,7.875,7.75,8,2298,202
,149209,23.10.2023,18:00:00,7.8125,7.875,8.0625,2298,202
,149210,23.10.2023,18:15:00,7.8125,8,8.1875,2298,202
,149211,23.10.2023,18:30:00,7.75,7.9375,8.1875,2297,202
,149212,23.10.2023,18:45:00,7.75,7.5,7.875,2297,202
,149213,23.10.2023,19:00:00,7.6875,7.75,7.9375,2297,202
,149214,23.10.2023,19:15:00,7.625,7.625,7.75,2297,202
,149215,23.10.2023,19:30:00,7.625,7.5625,7.875,2297,202
,149216,23.10.2023,19:45:00,7.625,7.875,8.1875,2297,202
,149217,23.10.2023,20:00:00,7.625,8,8.25,2297,202
,149218,23.10.2023,20:15:00,7.625,8.125,8.375,2298,202
,149219,23.10.2023,20:30:00,7.625,7.875,8.125,2297,202
,149220,23.10.2023,20:45:00,7.5625,7.6875,7.9375,2297,202
,149221,23.10.2023,21:00:00,7.5625,7.125,7.4375,2296,202
,149222,23.10.2023,21:15:00,7.5,7,7.3125,2295,202
,149223,23.10.2023,21:30:00,7.4375,6.8125,7.125,2295,202
,149224,23.10.2023,21:45:00,7.375,6.75,7.1875,2295,202
,149225,23.10.2023,22:00:00,7.3125,6.1875,6.625,2294,202
,149226,23.10.2023,22:15:00,7.25,6.25,6.6875,2294,202
,149227,23.10.2023,22:30:00,7.1875,6.5,6.875,2294,202
,149228,23.10.2023,22:45:00,7.125,6.5,6.875,2295,202
,149229,23.10.2023,23:00:00,7.125,6.625,7,2295,202
,149230,23.10.2023,23:15:00,7.125,6.625,6.875,2294,202
,149231,23.10.2023,23:30:00,7.125,6.5625,7,2294,202
,149232,23.10.2023,23:45:00,7.125,6.9375,7.25,2295,202
,149233,24.10.2023,00:00:00,7.125,7,7.3125,2295,202
,149234,24.10.2023,00:15:00,7.125,6.625,6.9375,2294,202
,149235,24.10.2023,00:30:00,7,6.4375,6.875,2294,202
,149236,24.10.2023,00:45:00,7,6.25,6.625,2293,202
,149237,24.10.2023,01:00:00,6.9375,6,6.4375,2293,202
,149238,24.10.2023,01:15:00,6.875,5.875,6.25,2293,202
,149239,24.10.2023,01:30:00,6.875,6.0625,6.5,2293,202
,149240,24.10.2023,01:45:00,6.875,7.0625,7.375,2295,202
,149241,24.10.2023,02:00:00,6.875,7.25,7.375,2295,202
,149242,24.10.2023,02:15:00,6.9375,7.25,7.625,2295,202
,149243,24.10.2023,02:30:00,6.9375,7.1875,7.5,2295,202
,149244,24.10.2023,02:45:00,6.9375,7.3125,7.5,2295,202
,149245,24.10.2023,03:00:00,7,7.25,7.5,2295,202
,149246,24.10.2023,03:15:00,7,6.875,7.25,2294,202
,149247,24.10.2023,03:30:00,7,6.4375,7,2293,202
,149248,24.10.2023,03:45:00,6.875,6.5,7,2293,202
,149249,24.10.2023,04:00:00,6.875,6.75,7.25,2294,202
,149250,24.10.2023,04:15:00,6.875,6.75,7.25,2294,202
,149251,24.10.2023,04:30:00,6.875,6.875,7.3125,2294,202
,149252,24.10.2023,04:45:00,6.8125,6.75,7.25,2294,202
,149253,24.10.2023,05:00:00,6.8125,6.8125,7.375,2294,202
,149254,24.10.2023,05:15:00,6.75,6.5,7.125,2294,202
,149255,24.10.2023,05:30:00,6.75,6.5,7.25,2294,202
,149256,24.10.2023,05:45:00,6.75,6.375,7.1875,2293,202
,149257,24.10.2023,06:00:00,6.6875,6.5,7.125,2294,202
,149258,24.10.2023,06:15:00,6.625,6.25,7,2293,202
,149259,24.10.2023,06:30:00,6.625,6.625,7.25,2294,202
,149260,24.10.2023,06:45:00,6.625,6.875,7.5,2294,202
,149261,24.10.2023,07:00:00,6.625,6.5625,7.125,2294,202
,149262,24.10.2023,07:15:00,6.625,7.375,7.875,2295,202
,149263,24.10.2023,07:30:00,6.6875,7.5,7.875,2296,202
,149264,24.10.2023,07:45:00,6.75,7.375,7.8125,2296,202
,149265,24.10.2023,08:00:00,6.75,7.6875,8.125,2297,202
,149266,24.10.2023,08:15:00,6.875,7.75,8.25,2297,202
,149267,24.10.2023,08:30:00,6.875,7.875,8.375,2298,202
,149268,24.10.2023,08:45:00,7,8.125,8.5625,2298,202
,149269,24.10.2023,09:00:00,7,8.375,8.75,2299,202
,149270,24.10.2023,09:15:00,7.125,8.5,8.875,2299,202
,149271,24.10.2023,09:30:00,7.1875,8.6875,9.0625,2300,202
,149272,24.10.2023,09:45:00,7.3125,8.8125,9.25,2300,202
,149273,24.10.2023,10:00:00,7.375,8.75,9.25,2300,202
,149274,24.10.2023,10:15:00,7.5,8.875,9.25,2301,202
,149275,24.10.2023,10:30:00,7.5625,9.125,9.5,2301,202
,149276,24.10.2023,10:45:00,7.6875,9.25,9.6875,2303,202
,149277,24.10.2023,11:00:00,7.8125,9.625,9.9375,2303,202
,149278,24.10.2023,11:15:00,7.875,9.625,9.875,2304,202
,149279,24.10.2023,11:30:00,8,10.0625,10.125,2305,202
,149280,24.10.2023,11:45:00,8.125,10.5,10.5,2306,202
,149281,24.10.2023,12:00:00,8.375,10.75,10.625,2307,202
,149282,24.10.2023,12:15:00,8.5,11.125,10.8125,2307,202
,149283,24.10.2023,12:30:00,8.6875,10.75,10.4375,2306,202
,149284,24.10.2023,12:45:00,8.75,10.5,10.1875,2305,202
,149285,24.10.2023,13:00:00,8.875,10.75,10.4375,2304,202
,149286,24.10.2023,13:15:00,8.875,10.75,10.4375,2304,202
,149287,24.10.2023,13:30:00,9,10.6875,10.375,2303,202
,149288,24.10.2023,13:45:00,9,10.5,10.1875,2301,202
,149289,24.10.2023,14:00:00,9.125,10.375,10.125,2300,202
,149290,24.10.2023,14:15:00,9.125,9.875,9.625,2299,202
,149291,24.10.2023,14:30:00,9.125,9.625,9.375,2298,202
,149292,24.10.2023,14:45:00,9,9.375,9.125,2297,202
,149293,24.10.2023,15:00:00,9,9.1875,9.0625,2296,202
,149294,24.10.2023,15:15:00,8.875,9.25,9.125,2295,202
,149295,24.10.2023,15:30:00,8.875,10.125,9.875,2296,202
,149296,24.10.2023,15:45:00,8.875,9,8.8125,2293,202
,149297,24.10.2023,16:00:00,8.875,8.875,8.6875,2291,202
,149298,24.10.2023,16:15:00,8.8125,8.375,8.375,2290,202
,149299,24.10.2023,16:30:00,8.6875,7.75,7.75,2288,202
,149300,24.10.2023,16:45:00,8.625,7.375,7.5,2287,202
,149301,24.10.2023,17:00:00,8.5,7.375,7.5,2287,202
,149302,24.10.2023,17:15:00,8.375,7.25,7.375,2286,202
,149303,24.10.2023,17:30:00,8.25,7,7.125,2286,202
,149304,24.10.2023,17:45:00,8.125,6.8125,7,2285,202
,149305,24.10.2023,18:00:00,8,6.5,6.75,2284,202
,149306,24.10.2023,18:15:00,7.875,6.25,6.5625,2284,202
,149307,24.10.2023,18:30:00,7.8125,6.25,6.5,2283,202
,149308,24.10.2023,18:45:00,7.6875,6.625,6.875,2284,202
,149309,24.10.2023,19:00:00,7.625,6.4375,6.625,2283,202
,149310,24.10.2023,19:15:00,7.5625,6,6.25,2282,202
,149311,24.10.2023,19:30:00,7.5,5.6875,6,2281,202
,149312,24.10.2023,19:45:00,7.375,5.625,6,2280,202
,149313,24.10.2023,20:00:00,7.25,5.4375,5.875,2280,202
,149314,24.10.2023,20:15:00,7.1875,5.1875,5.75,2279,202
,149315,24.10.2023,20:30:00,7.0625,5.125,5.6875,2279,202
,149316,24.10.2023,20:45:00,6.9375,5.0625,5.625,2279,202
,149317,24.10.2023,21:00:00,6.875,5.375,5.875,2279,202
,149318,24.10.2023,21:15:00,6.8125,5.5,6,2279,202
,149319,24.10.2023,21:30:00,6.75,5.625,6.1875,2280,202
,149320,24.10.2023,21:45:00,6.75,5.5,5.875,2279,202
,149321,24.10.2023,22:00:00,6.625,5.375,5.75,2279,202
,149322,24.10.2023,22:15:00,6.625,5.375,5.6875,2279,202
,149323,24.10.2023,22:30:00,6.625,5.4375,5.75,2279,202
,149324,24.10.2023,22:45:00,6.5625,5.625,5.875,2279,202
,149325,24.10.2023,23:00:00,6.5625,5.8125,6,2279,202
,149326,24.10.2023,23:15:00,6.5625,5.625,5.875,2279,202
,149327,24.10.2023,23:30:00,6.5625,6,6.1875,2279,202
,149328,24.10.2023,23:45:00,6.625,6.25,6.375,2280,202
,149329,25.10.2023,00:00:00,6.625,6.25,6.25,2281,202
,149330,25.10.2023,00:15:00,6.625,6.125,6,2342,202
,149331,25.10.2023,00:30:00,6.625,6.125,6,2394,202
,149332,25.10.2023,00:45:00,6.6875,6.125,6,2364,202
,149333,25.10.2023,01:00:00,6.6875,6.125,6.0625,2354,202
,149334,25.10.2023,01:15:00,6.75,6.1875,6.125,2348,202
,149335,25.10.2023,01:30:00,6.75,6.25,6.1875,2343,202
,149336,25.10.2023,01:45:00,6.75,6.3125,6.25,2340,202
,149337,25.10.2023,02:00:00,6.75,6.25,6.25,2337,202
,149338,25.10.2023,02:15:00,6.8125,6.375,6.25,2334,202
,149339,25.10.2023,02:30:00,6.8125,6.4375,6.375,2333,202
,149340,25.10.2023,02:45:00,6.8125,6.5,6.4375,2331,202
,149341,25.10.2023,03:00:00,6.875,6.625,6.625,2329,202
,149342,25.10.2023,03:15:00,6.875,6.75,6.75,2327,202
,149343,25.10.2023,03:30:00,6.875,6.8125,6.875,2327,202
,149344,25.10.2023,03:45:00,6.875,6.75,6.8125,2325,202
,149345,25.10.2023,04:00:00,6.875,6.875,7,2324,202
,149346,25.10.2023,04:15:00,6.875,6.875,6.9375,2324,202
,149347,25.10.2023,04:30:00,6.9375,6.75,6.75,2324,202
,149348,25.10.2023,04:45:00,6.9375,6.75,6.8125,2323,202
,149349,25.10.2023,05:00:00,6.9375,6.75,6.75,2324,202
,149350,25.10.2023,05:15:00,6.9375,6.6875,6.625,2372,202
,149351,25.10.2023,05:30:00,7,6.625,6.5,2383,202
,149352,25.10.2023,05:45:00,7,6.625,6.5,2391,202
,149353,25.10.2023,06:00:00,7,6.625,6.5,2395,202
,149354,25.10.2023,06:15:00,7,6.5,6.375,2410,202
,149355,25.10.2023,06:30:00,7,6.5,6.4375,2459,202
,149356,25.10.2023,06:45:00,6.9375,6.625,6.5,2484,202
,149357,25.10.2023,07:00:00,7,6.75,6.625,2524,202
,149358,25.10.2023,07:15:00,7,6.75,6.625,2565,202
,149359,25.10.2023,07:30:00,7,6.875,6.75,2617,202
,149360,25.10.2023,07:45:00,7,7,6.8125,2701,202
,149361,25.10.2023,08:00:00,7.0625,7.125,6.9375,2727,202
,149362,25.10.2023,08:15:00,7.125,7.25,7,2747,202
,149363,25.10.2023,08:30:00,7.125,7.375,7.125,2774,202
,149364,25.10.2023,08:45:00,7.25,7.75,7.625,2848,202
,149365,25.10.2023,09:00:00,7.3125,7.9375,7.875,2886,202
,149366,25.10.2023,09:15:00,7.375,8.25,8.125,2903,202
,149367,25.10.2023,09:30:00,7.5,8.375,8.25,2909,202
,149368,25.10.2023,09:45:00,7.5625,8.625,8.5,3076,202
,149369,25.10.2023,10:00:00,7.6875,9,8.8125,3144,202
,149370,25.10.2023,10:15:00,7.8125,9.375,9.25,3067,202
,149371,25.10.2023,10:30:00,7.9375,9.75,9.4375,2954,202
,149372,25.10.2023,10:45:00,8.125,9.4375,9.125,2956,202
,149373,25.10.2023,11:00:00,8.1875,9.375,9.125,2936,202
,149374,25.10.2023,11:15:00,8.25,9.25,9,2891,202
,149375,25.10.2023,11:30:00,8.3125,9.1875,8.9375,2851,202
,149376,25.10.2023,11:45:00,8.375,9.125,8.875,2837,202
,149377,25.10.2023,12:00:00,8.375,9.125,8.875,2860,202
,149378,25.10.2023,12:15:00,8.4375,9.125,8.875,2848,202
,149379,25.10.2023,12:30:00,8.5,9,8.75,2830,202
,149380,25.10.2023,12:45:00,8.5,9.125,8.75,2813,202
,149381,25.10.2023,13:00:00,8.5,8.9375,8.625,2791,202
,149382,25.10.2023,13:15:00,8.5625,9.125,8.8125,2775,202
,149383,25.10.2023,13:30:00,8.625,9.0625,8.75,2759,202
,149384,25.10.2023,13:45:00,8.625,8.9375,8.625,2784,202
,149385,25.10.2023,14:00:00,8.625,9.125,8.75,2798,202
,149386,25.10.2023,14:15:00,8.625,9.125,8.75,2787,202
,149387,25.10.2023,14:30:00,8.6875,8.9375,8.5625,2767,202
,149388,25.10.2023,14:45:00,8.6875,9.25,8.875,2751,202
,149389,25.10.2023,15:00:00,8.75,9.0625,8.75,3008,202
,149390,25.10.2023,15:15:00,8.75,9,8.75,2950,202
,149391,25.10.2023,15:30:00,8.8125,8.9375,8.625,2884,202
,149392,25.10.2023,15:45:00,8.75,8.75,8.375,2826,202
,149393,25.10.2023,16:00:00,8.75,8.625,8.375,2810,202
,149394,25.10.2023,16:15:00,8.75,8.5,8.25,2983,202
,149395,25.10.2023,16:30:00,8.6875,8.375,8.125,2931,202
,149396,25.10.2023,16:45:00,8.625,8.25,8.125,2892,202
,149397,25.10.2023,17:00:00,8.625,8.25,8.125,2873,202
,149398,25.10.2023,17:15:00,8.5625,8.25,8.125,3180,202
,149399,25.10.2023,17:30:00,8.5,8.3125,8.125,3005,202
,149400,25.10.2023,17:45:00,8.5,8.25,8.125,3142,202
,149401,25.10.2023,18:00:00,8.5,8.25,8.0625,3126,202
,149402,25.10.2023,18:15:00,8.5,8.25,8.125,2970,202
,149403,25.10.2023,18:30:00,8.4375,8.25,8.0625,2912,202
,149404,25.10.2023,18:45:00,8.4375,8.25,8.125,2860,202
,149405,25.10.2023,19:00:00,8.4375,8.3125,8.1875,2847,202
,149406,25.10.2023,19:15:00,8.375,8.375,8.1875,2885,202
,149407,25.10.2023,19:30:00,8.375,8.375,8.25,2879,202
,149408,25.10.2023,19:45:00,8.375,8.4375,8.3125,2847,202
,149409,25.10.2023,20:00:00,8.375,8.5,8.375,2812,202
,149410,25.10.2023,20:15:00,8.375,8.5,8.375,2787,202
,149411,25.10.2023,20:30:00,8.375,8.375,8.25,2802,202
,149412,25.10.2023,20:45:00,8.375,8.25,8.125,2807,202
,149413,25.10.2023,21:00:00,8.375,8.125,7.9375,2784,202
,149414,25.10.2023,21:15:00,8.375,8,7.8125,2761,202
,149415,25.10.2023,21:30:00,8.3125,7.9375,7.75,2746,202
,149416,25.10.2023,21:45:00,8.25,7.875,7.625,2736,202
,149417,25.10.2023,22:00:00,8.25,7.75,7.625,2728,202
,149418,25.10.2023,22:15:00,8.25,7.75,7.5,2725,202
,149419,25.10.2023,22:30:00,8.25,7.5625,7.3125,2727,202
,149420,25.10.2023,22:45:00,8.1875,7.5,7.25,2748,202
,149421,25.10.2023,23:00:00,8.125,7.375,7.125,2800,202
,149422,25.10.2023,23:15:00,8.125,7.25,7.0625,2858,202
,149423,25.10.2023,23:30:00,8.125,7.25,7.0625,2872,202
,149424,25.10.2023,23:45:00,8.0625,7.25,7,2886,202
,149425,26.10.2023,00:00:00,8,7.25,7,2922,202
,149426,26.10.2023,00:15:00,8,7.25,7,2899,202
,149427,26.10.2023,00:30:00,8,7.1875,6.9375,2906,202
,149428,26.10.2023,00:45:00,8,7,6.75,2924,202
,149429,26.10.2023,01:00:00,7.9375,7,6.75,2872,202
,149430,26.10.2023,01:15:00,7.875,7,6.75,2836,202
,149431,26.10.2023,01:30:00,7.875,7,6.75,2802,202
,149432,26.10.2023,01:45:00,7.875,6.875,6.625,2778,202
,149433,26.10.2023,02:00:00,7.875,6.875,6.5625,2759,202
,149434,26.10.2023,02:15:00,7.8125,6.875,6.5625,2741,202
,149435,26.10.2023,02:30:00,7.8125,6.875,6.5,2728,202
,149436,26.10.2023,02:45:00,7.75,6.875,6.5,2716,202
,149437,26.10.2023,03:00:00,7.75,6.8125,6.5,2706,202
,149438,26.10.2023,03:15:00,7.75,6.75,6.4375,2697,202
,149439,26.10.2023,03:30:00,7.75,6.5,6.25,2688,202
,149440,26.10.2023,03:45:00,7.6875,6.25,6.125,2680,202
,149441,26.10.2023,04:00:00,7.625,6.0625,5.9375,2671,202
,149442,26.10.2023,04:15:00,7.5625,6.125,6,2663,202
,149443,26.10.2023,04:30:00,7.5,6.25,6,2656,202
,149444,26.10.2023,04:45:00,7.5,6.25,6,2641,202
,149445,26.10.2023,05:00:00,7.5,6.25,6,2634,202
,149446,26.10.2023,05:15:00,7.5,6.25,6,2627,202
,149447,26.10.2023,05:30:00,7.4375,6.3125,6,2620,202
,149448,26.10.2023,05:45:00,7.375,6.375,6,2619,202
,149449,26.10.2023,06:00:00,7.375,6.3125,6,2618,202
,149450,26.10.2023,06:15:00,7.375,6.25,6,2619,202
,149451,26.10.2023,06:30:00,7.375,6.3125,6.125,2616,202
,149452,26.10.2023,06:45:00,7.375,6.375,6.125,2612,202
,149453,26.10.2023,07:00:00,7.375,6.375,6.125,2610,202
,149454,26.10.2023,07:15:00,7.375,6.375,6.125,2608,202
,149455,26.10.2023,07:30:00,7.375,6.5,6.25,2605,202
,149456,26.10.2023,07:45:00,7.375,6.625,6.3125,2602,202
,149457,26.10.2023,08:00:00,7.375,6.6875,6.375,2599,202
,149458,26.10.2023,08:15:00,7.375,6.875,6.625,2596,202
,149459,26.10.2023,08:30:00,7.375,7.1875,6.875,2593,202
,149460,26.10.2023,08:45:00,7.5,7.5,7.1875,2591,202
,149461,26.10.2023,09:00:00,7.5625,7.75,7.375,2587,202
,149462,26.10.2023,09:15:00,7.625,8,7.5625,2585,202
,149463,26.10.2023,09:30:00,7.75,8.1875,7.75,2583,202
,149464,26.10.2023,09:45:00,7.875,8.25,7.75,2581,202
,149465,26.10.2023,10:00:00,7.9375,8.3125,7.875,2578,202
,149466,26.10.2023,10:15:00,8,8.75,8.375,2577,202
,149467,26.10.2023,10:30:00,8.125,8.75,8.25,2574,202
,149468,26.10.2023,10:45:00,8.125,8.875,8.4375,2572,202
,149469,26.10.2023,11:00:00,8.25,8.625,8.25,2569,202
,149470,26.10.2023,11:15:00,8.25,8.75,8.5,2569,202
,149471,26.10.2023,11:30:00,8.3125,8.6875,8.4375,2571,202
,149472,26.10.2023,11:45:00,8.375,8.5,8.375,2646,202
,149473,26.10.2023,12:00:00,8.375,8.375,8.1875,3137,202
,149474,26.10.2023,12:15:00,8.4375,8.375,8.125,3224,202
,149475,26.10.2023,12:30:00,8.4375,8.4375,8.125,3171,202
,149476,26.10.2023,12:45:00,8.5,8.375,8,3218,202
,149477,26.10.2023,13:00:00,8.5,8.5,8.125,3218,202
,149478,26.10.2023,13:15:00,8.5,8.375,8,3216,202
,149479,26.10.2023,13:30:00,8.5,8.375,8.125,3206,202
,149480,26.10.2023,13:45:00,8.5,8.4375,8.1875,3081,202
,149481,26.10.2023,14:00:00,8.5,8.375,8.125,3043,202
,149482,26.10.2023,14:15:00,8.5,8.3125,8.125,3030,202
,149483,26.10.2023,14:30:00,8.5625,8.5,8.375,2965,202
,149484,26.10.2023,14:45:00,8.5625,8.5625,8.375,2925,202
,149485,26.10.2023,15:00:00,8.5625,8.5,8.375,2891,202
,149486,26.10.2023,15:15:00,8.5,8.625,8.5,2879,202
,149487,26.10.2023,15:30:00,8.5625,8.75,8.6875,2865,202
,149488,26.10.2023,15:45:00,8.5625,8.875,8.75,2844,202
,149489,26.10.2023,16:00:00,8.625,9,9,2829,202
,149490,26.10.2023,16:15:00,8.625,9,9,2818,202
,149491,26.10.2023,16:30:00,8.625,8.9375,9,2801,202
,149492,26.10.2023,16:45:00,8.625,9,9,2786,202
,149493,26.10.2023,17:00:00,8.625,9,9.0625,2773,202
,149494,26.10.2023,17:15:00,8.625,8.9375,9,2766,202
,149495,26.10.2023,17:30:00,8.625,8.9375,9,2758,202
,149496,26.10.2023,17:45:00,8.625,8.875,9.0625,2748,202
,149497,26.10.2023,18:00:00,8.625,9,9.25,2738,202
,149498,26.10.2023,18:15:00,8.625,9.125,9.25,2729,202
,149499,26.10.2023,18:30:00,8.625,9.125,9.25,2720,202
,149500,26.10.2023,18:45:00,8.625,9.125,9.375,2713,202
,149501,26.10.2023,19:00:00,8.625,8.9375,9.25,2705,202
,149502,26.10.2023,19:15:00,8.625,9,9.25,2694,202
,149503,26.10.2023,19:30:00,8.625,8.9375,9.1875,2688,202
,149504,26.10.2023,19:45:00,8.625,8.9375,9.1875,2683,202
,149505,26.10.2023,20:00:00,8.625,9,9.1875,2678,202
,149506,26.10.2023,20:15:00,8.625,9.0625,9.25,2670,202
,149507,26.10.2023,20:30:00,8.625,9,9.1875,2664,202
,149508,26.10.2023,20:45:00,8.625,8.9375,9.125,2656,202
,149509,26.10.2023,21:00:00,8.625,8.9375,9.125,2650,202
,149510,26.10.2023,21:15:00,8.625,8.9375,9.1875,2645,202
,149511,26.10.2023,21:30:00,8.625,9,9.3125,2641,202
,149512,26.10.2023,21:45:00,8.625,9,9.25,2638,202
,149513,26.10.2023,22:00:00,8.625,8.8125,9.125,2630,202
,149514,26.10.2023,22:15:00,8.625,8.8125,9.125,2625,202
,149515,26.10.2023,22:30:00,8.625,8.6875,9,2620,202
,149516,26.10.2023,22:45:00,8.625,8.625,8.9375,2616,202
,149517,26.10.2023,23:00:00,8.625,8.625,8.875,2612,202
,149518,26.10.2023,23:15:00,8.5625,8.625,8.8125,2606,202
,149519,26.10.2023,23:30:00,8.5625,8.625,8.875,2603,202
,149520,26.10.2023,23:45:00,8.5,8.625,8.875,2598,202
,149521,27.10.2023,00:00:00,8.5,8.625,8.8125,2595,202
,149522,27.10.2023,00:15:00,8.5,8.625,8.8125,2592,202
,149523,27.10.2023,00:30:00,8.5,8.625,8.8125,2598,202
,149524,27.10.2023,00:45:00,8.5,8.5,8.75,2608,202
,149525,27.10.2023,01:00:00,8.5,8.375,8.625,2630,202
,149526,27.10.2023,01:15:00,8.5,8.25,8.375,2659,202
,149527,27.10.2023,01:30:00,8.4375,8.1875,8.3125,2688,202
,149528,27.10.2023,01:45:00,8.4375,8.125,8.375,2706,202
,149529,27.10.2023,02:00:00,8.4375,8.0625,8.375,2715,202
,149530,27.10.2023,02:15:00,8.375,8,8.3125,2721,202
,149531,27.10.2023,02:30:00,8.375,8.125,8.5,2720,202
,149532,27.10.2023,02:45:00,8.375,8.25,8.5,2715,202
,149533,27.10.2023,03:00:00,8.375,8.3125,8.5,2706,202
,149534,27.10.2023,03:15:00,8.375,8.3125,8.625,2696,202
,149535,27.10.2023,03:30:00,8.375,8.25,8.5,2685,202
,149536,27.10.2023,03:45:00,8.375,8.25,8.375,2675,202
,149537,27.10.2023,04:00:00,8.375,8.25,8.3125,2665,202
,149538,27.10.2023,04:15:00,8.3125,8.125,8.25,2656,202
,149539,27.10.2023,04:30:00,8.3125,8.125,8.25,2649,202
,149540,27.10.2023,04:45:00,8.3125,8.125,8.25,2642,202
,149541,27.10.2023,05:00:00,8.25,8.25,8.375,2636,202
,149542,27.10.2023,05:15:00,8.25,8.1875,8.375,2629,202
,149543,27.10.2023,05:30:00,8.25,8.1875,8.4375,2624,202
,149544,27.10.2023,05:45:00,8.25,8.25,8.4375,2614,202
,149545,27.10.2023,06:00:00,8.25,8.1875,8.4375,2609,202
,149546,27.10.2023,06:15:00,8.25,8.125,8.375,2605,202
,149547,27.10.2023,06:30:00,8.25,8.125,8.375,2601,202
,149548,27.10.2023,06:45:00,8.25,8.125,8.3125,2598,202
,149549,27.10.2023,07:00:00,8.25,8.375,8.625,2595,202
,149550,27.10.2023,07:15:00,8.25,8.3125,8.625,2592,202
,149551,27.10.2023,07:30:00,8.1875,8.375,8.625,2589,202
,149552,27.10.2023,07:45:00,8.25,8.5,8.75,2586,202
,149553,27.10.2023,08:00:00,8.25,8.5625,8.6875,2584,202
,149554,27.10.2023,08:15:00,8.25,8.5,8.625,2583,202
,149555,27.10.2023,08:30:00,8.25,8.5,8.625,2581,202
,149556,27.10.2023,08:45:00,8.25,8.625,8.6875,2578,202
,149557,27.10.2023,09:00:00,8.3125,8.8125,8.75,2576,202
,149558,27.10.2023,09:15:00,8.375,8.875,8.75,2573,202
,149559,27.10.2023,09:30:00,8.375,8.75,8.75,2577,202
,149560,27.10.2023,09:45:00,8.4375,8.6875,8.625,2618,202
,149561,27.10.2023,10:00:00,8.5,8.75,8.75,2652,202
,149562,27.10.2023,10:15:00,8.5,8.875,8.75,2698,202
,149563,27.10.2023,10:30:00,8.5,9.125,8.9375,2838,202
,149564,27.10.2023,10:45:00,8.625,9.125,9,2852,202
,149565,27.10.2023,11:00:00,8.6875,9.5625,9.25,2843,202
,149566,27.10.2023,11:15:00,8.75,9.5625,9.3125,2972,202
,149567,27.10.2023,11:30:00,8.875,9.75,9.375,3117,202
,149568,27.10.2023,11:45:00,9,9.5625,9.3125,3135,202
,149569,27.10.2023,12:00:00,9,10.125,9.8125,3138,202
,149570,27.10.2023,12:15:00,9.125,10,9.8125,3138,202
,149571,27.10.2023,12:30:00,9.25,10.125,9.9375,3131,202
,149572,27.10.2023,12:45:00,9.25,10.375,10.125,3065,202
,149573,27.10.2023,13:00:00,9.375,10.0625,9.875,2992,202
,149574,27.10.2023,13:15:00,9.375,10.0625,9.9375,2910,202
,149575,27.10.2023,13:30:00,9.375,10.3125,10.125,2875,202
,149576,27.10.2023,13:45:00,9.5,10.375,10.125,2853,202
,149577,27.10.2023,14:00:00,9.5,10.25,10,2831,202
,149578,27.10.2023,14:15:00,9.5,10.375,10.125,2809,202
,149579,27.10.2023,14:30:00,9.5,10.3125,10.0625,2786,202
,149580,27.10.2023,14:45:00,9.625,10.4375,10.25,2770,202
,149581,27.10.2023,15:00:00,9.625,10.625,10.375,2756,202
,149582,27.10.2023,15:15:00,9.625,10.625,10.375,2746,202
,149583,27.10.2023,15:30:00,9.6875,10.4375,10.25,2735,202
,149584,27.10.2023,15:45:00,9.6875,10.1875,10,2720,202
,149585,27.10.2023,16:00:00,9.625,10,9.875,2711,202
,149586,27.10.2023,16:15:00,9.625,9.75,9.75,2715,202
,149587,27.10.2023,16:30:00,9.625,9.5625,9.5,2765,202
,149588,27.10.2023,16:45:00,9.5625,9.5,9.5,2795,202
,149589,27.10.2023,17:00:00,9.5,9.375,9.375,2806,202
,149590,27.10.2023,17:15:00,9.5,9.125,9.25,2794,202
,149591,27.10.2023,17:30:00,9.4375,9,9.0625,2778,202
,149592,27.10.2023,17:45:00,9.375,8.75,8.875,2760,202
,149593,27.10.2023,18:00:00,9.3125,8.625,8.75,2744,202
,149594,27.10.2023,18:15:00,9.25,8.625,8.75,2728,202
,149595,27.10.2023,18:30:00,9.1875,8.5,8.625,2714,202
,149596,27.10.2023,18:45:00,9.125,8.375,8.5,2702,202
,149597,27.10.2023,19:00:00,9.0625,8.125,8.25,2692,202
,149598,27.10.2023,19:15:00,9,7.875,8.0625,2684,202
,149599,27.10.2023,19:30:00,8.9375,7.375,7.625,2668,202
,149600,27.10.2023,19:45:00,8.8125,7.375,7.625,2659,202
,149601,27.10.2023,20:00:00,8.75,7.3125,7.5,2651,202
,149602,27.10.2023,20:15:00,8.625,7.75,7.875,2646,202
,149603,27.10.2023,20:30:00,8.625,8,8,2641,202
,149604,27.10.2023,20:45:00,8.625,8.125,8.25,2635,202
