dagger,month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
m2,oct,122493,27.10.2023,07:15:00,8.25,8.375,8.75,2486,202
m2,oct,122494,27.10.2023,07:30:00,8.25,8.375,8.75,2485,202
m2,oct,122495,27.10.2023,07:45:00,8.25,8.4375,8.75,2484,202
m2,oct,122496,27.10.2023,08:00:00,8.25,8.5625,8.75,2483,202
m2,oct,122497,27.10.2023,08:15:00,8.25,8.5,8.625,2482,202
m2,oct,122498,27.10.2023,08:30:00,8.25,8.5625,8.625,2481,202
m2,oct,122499,27.10.2023,08:45:00,8.375,8.625,8.75,2480,202
m2,oct,122500,27.10.2023,09:00:00,8.375,8.75,8.875,2479,202
m2,oct,122501,27.10.2023,09:15:00,8.375,8.875,8.875,2478,202
m2,oct,122502,27.10.2023,09:30:00,8.4375,8.8125,8.875,2479,202
m2,oct,122503,27.10.2023,09:45:00,8.5,8.75,8.75,2494,202
m2,oct,122504,27.10.2023,10:00:00,8.5,8.875,8.8125,2508,202
m2,oct,122505,27.10.2023,10:15:00,8.5,8.875,8.875,2537,202
m2,oct,122506,27.10.2023,10:30:00,8.5,9.125,9.125,2544,202
m2,oct,122507,27.10.2023,10:45:00,8.625,9.25,9.125,2540,202
m2,oct,122508,27.10.2023,11:00:00,8.6875,9.625,9.5,2548,202
m2,oct,122509,27.10.2023,11:15:00,8.8125,9.625,9.5,2582,202
m2,oct,122510,27.10.2023,11:30:00,8.875,9.875,9.625,2592,202
m2,oct,122511,27.10.2023,11:45:00,9,9.625,9.375,2785,202
m2,oct,122512,27.10.2023,12:00:00,9.0625,10.125,9.9375,2706,202
m2,oct,122513,27.10.2023,12:15:00,9.125,10.125,9.9375,2673,202
m2,oct,122514,27.10.2023,12:30:00,9.1875,10.125,10.0625,2652,202
m2,oct,122515,27.10.2023,12:45:00,9.25,10.5,10.25,2638,202
m2,oct,122516,27.10.2023,13:00:00,9.375,10.125,10,2624,202
m2,oct,122517,27.10.2023,13:15:00,9.375,10.125,10.0625,2614,202
m2,oct,122518,27.10.2023,13:30:00,9.375,10.3125,10.25,2603,202
m2,oct,122519,27.10.2023,13:45:00,9.5,10.3125,10.1875,2595,202
m2,oct,122520,27.10.2023,14:00:00,9.5,10.25,10.125,2588,202
m2,oct,122521,27.10.2023,14:15:00,9.5,10.25,10.1875,2581,202
m2,oct,122522,27.10.2023,14:30:00,9.5,10.25,10.1875,2574,202
m2,oct,122523,27.10.2023,14:45:00,9.5625,10.375,10.3125,2566,202
m2,oct,122524,27.10.2023,15:00:00,9.5625,10.5625,10.5,2561,202
m2,oct,122525,27.10.2023,15:15:00,9.625,10.625,10.5,2556,202
m2,oct,122526,27.10.2023,15:30:00,9.625,10.375,10.3125,2552,202
m2,oct,122527,27.10.2023,15:45:00,9.625,10.1875,10.0625,2548,202
m2,oct,122528,27.10.2023,16:00:00,9.625,10,9.875,2543,202
m2,oct,122529,27.10.2023,16:15:00,9.625,9.75,9.75,2551,202
m2,oct,122530,27.10.2023,16:30:00,9.5625,9.625,9.625,2578,202
m2,oct,122531,27.10.2023,16:45:00,9.5,9.5625,9.5,2570,202
m2,oct,122532,27.10.2023,17:00:00,9.5,9.5,9.5,2567,202
m2,oct,122533,27.10.2023,17:15:00,9.4375,9.25,9.25,2564,202
m2,oct,122534,27.10.2023,17:30:00,9.375,9,9.125,2559,202
m2,oct,122535,27.10.2023,17:45:00,9.3125,8.75,8.875,2554,202
m2,oct,122536,27.10.2023,18:00:00,9.25,8.625,8.75,2552,202
m2,oct,122537,27.10.2023,18:15:00,9.1875,8.5625,8.6875,2547,202
m2,oct,122538,27.10.2023,18:30:00,9.125,8.5,8.5625,2542,202
m2,oct,122539,27.10.2023,18:45:00,9.0625,8.375,8.5,2537,202
m2,oct,122540,27.10.2023,19:00:00,9,8.125,8.25,2543,202
m2,oct,122541,27.10.2023,19:15:00,8.9375,7.8125,8,2537,202
m2,oct,122542,27.10.2023,19:30:00,8.875,7.1875,7.4375,2527,202
m2,oct,122543,27.10.2023,19:45:00,8.75,7.25,7.625,2523,202
m2,oct,122544,27.10.2023,20:00:00,8.625,7.25,7.5,2520,202
m2,oct,122545,27.10.2023,20:15:00,8.5625,7.75,7.875,2519,202
m2,oct,122546,27.10.2023,20:30:00,8.5625,7.9375,8,2515,202
m2,oct,122547,27.10.2023,20:45:00,8.5625,8,8.25,2512,202
m2,oct,122548,27.10.2023,21:00:00,8.5625,8,8.25,2510,202
m2,oct,122549,27.10.2023,21:15:00,8.5,8,8.25,2506,202
m2,oct,122550,27.10.2023,21:30:00,8.5,7.875,8.125,2507,202
m2,oct,122551,27.10.2023,21:45:00,8.5,7.75,8,2507,202
m2,oct,122552,27.10.2023,22:00:00,8.5,7.75,7.875,2504,202
m2,oct,122553,27.10.2023,22:15:00,8.5,7.75,7.9375,2502,202
m2,oct,122554,27.10.2023,22:30:00,8.4375,7.875,8,2504,202
m2,oct,122555,27.10.2023,22:45:00,8.4375,8,8,2506,202
m2,oct,122556,27.10.2023,23:00:00,8.4375,8,8,2517,202
m2,oct,122557,27.10.2023,23:15:00,8.4375,8,8,2535,202
m2,oct,122558,27.10.2023,23:30:00,8.4375,8.0625,8.0625,2554,202
m2,oct,122559,27.10.2023,23:45:00,8.4375,8.125,8.125,2559,202
m2,oct,122560,28.10.2023,00:00:00,8.375,8.3125,8.3125,2650,202
m2,oct,122561,28.10.2023,00:15:00,8.4375,8.375,8.4375,2649,202
m2,oct,122562,28.10.2023,00:30:00,8.4375,8.5625,8.5625,2770,202
m2,oct,122563,28.10.2023,00:45:00,8.5,8.625,8.625,2808,202
m2,oct,122564,28.10.2023,01:00:00,8.5,8.625,8.625,2881,202
m2,oct,122565,28.10.2023,01:15:00,8.5,8.625,8.5625,2877,202
m2,oct,122566,28.10.2023,01:30:00,8.5,8.625,8.5,2832,202
m2,oct,122567,28.10.2023,01:45:00,8.5,8.5,8.5,2774,202
m2,oct,122568,28.10.2023,02:00:00,8.5,8.5,8.5,2782,202
m2,oct,122569,28.10.2023,02:15:00,8.5,8.5,8.5,2768,202
m2,oct,122570,28.10.2023,02:30:00,8.5,8.5,8.4375,2764,202
m2,oct,122571,28.10.2023,02:45:00,8.5,8.5,8.5,2774,202
m2,oct,122572,28.10.2023,03:00:00,8.5,8.375,8.25,2771,202
m2,oct,122573,28.10.2023,03:15:00,8.5,8.3125,8.25,2804,202
m2,oct,122574,28.10.2023,03:30:00,8.5,8.25,8.25,2764,202
m2,oct,122575,28.10.2023,03:45:00,8.5,8.375,8.375,2728,202
m2,oct,122576,28.10.2023,04:00:00,8.5,8.375,8.375,2704,202
m2,oct,122577,28.10.2023,04:15:00,8.5,8.125,8,2675,202
m2,oct,122578,28.10.2023,04:30:00,8.4375,7.875,7.8125,2657,202
m2,oct,122579,28.10.2023,04:45:00,8.375,7.8125,7.75,2641,202
m2,oct,122580,28.10.2023,05:00:00,8.375,7.875,7.875,2629,202
m2,oct,122581,28.10.2023,05:15:00,8.375,8,8,2620,202
m2,oct,122582,28.10.2023,05:30:00,8.375,8,8,2608,202
m2,oct,122583,28.10.2023,05:45:00,8.375,8,8,2600,202
m2,oct,122584,28.10.2023,06:00:00,8.375,7.75,7.75,2593,202
m2,oct,122585,28.10.2023,06:15:00,8.3125,7.75,7.75,2587,202
m2,oct,122586,28.10.2023,06:30:00,8.25,7.875,7.8125,2582,202
m2,oct,122587,28.10.2023,06:45:00,8.25,7.875,7.8125,2577,202
m2,oct,122588,28.10.2023,07:00:00,8.25,7.75,7.625,2572,202
m2,oct,122589,28.10.2023,07:15:00,8.25,7.75,7.625,2569,202
m2,oct,122590,28.10.2023,07:30:00,8.25,7.8125,7.6875,2566,202
m2,oct,122591,28.10.2023,07:45:00,8.25,8,8,2563,202
m2,oct,122592,28.10.2023,08:00:00,8.25,8.125,8,2559,202
m2,oct,122593,28.10.2023,08:15:00,8.3125,8.3125,8.25,2557,202
m2,oct,122594,28.10.2023,08:30:00,8.375,8.5,8.4375,2554,202
m2,oct,122595,28.10.2023,08:45:00,8.375,8.625,8.5,2552,202
m2,oct,122596,28.10.2023,09:00:00,8.4375,9.5,9.625,2551,202
m2,oct,122597,28.10.2023,09:15:00,8.5625,9.5,9.375,2547,202
m2,oct,122598,28.10.2023,09:30:00,8.6875,10.125,10.125,2545,202
m2,oct,122599,28.10.2023,09:45:00,8.875,10.4375,10.125,2544,202
m2,oct,122600,28.10.2023,10:00:00,9,10.5,10.375,2543,202
m2,oct,122601,28.10.2023,10:15:00,9.125,12.875,12.875,2542,202
m2,oct,122602,28.10.2023,10:30:00,9.375,11.6875,11.125,2537,202
m2,oct,122603,28.10.2023,10:45:00,9.5625,12,11.875,2545,202
m2,oct,122604,28.10.2023,11:00:00,9.6875,12,11.8125,2541,202
m2,oct,122605,28.10.2023,11:15:00,9.75,10.75,10.75,2534,202
m2,oct,122606,28.10.2023,11:30:00,9.75,11.875,11.375,2532,202
m2,oct,122607,28.10.2023,11:45:00,9.875,12.875,12.875,2532,202
m2,oct,122608,28.10.2023,12:00:00,10.0625,12.0625,11.375,2531,202
m2,oct,122609,28.10.2023,12:15:00,10.125,10.75,10.375,2527,202
m2,oct,122610,28.10.2023,12:30:00,10.125,11,10.75,2523,202
m2,oct,122611,28.10.2023,12:45:00,10.125,11.25,11,2517,202
m2,oct,122612,28.10.2023,13:00:00,10.125,10.875,10.875,2514,202
m2,oct,122613,28.10.2023,13:15:00,10.125,11.8125,11.75,2512,202
m2,oct,122614,28.10.2023,13:30:00,10.25,11.8125,12.125,2511,202
m2,oct,122615,28.10.2023,13:45:00,10.25,11.3125,11.625,2509,202
m2,oct,122616,28.10.2023,14:00:00,10.25,12,12.625,2508,202
m2,oct,122617,28.10.2023,14:15:00,10.25,10.9375,11.125,2505,202
m2,oct,122618,28.10.2023,14:30:00,10.25,10.5,10.6875,2503,202
m2,oct,122619,28.10.2023,14:45:00,10.1875,9.625,9.875,2500,202
m2,oct,122620,28.10.2023,15:00:00,10.0625,9.25,9.5,2499,202
m2,oct,122621,28.10.2023,15:15:00,9.9375,8.8125,9.0625,2497,202
m2,oct,122622,28.10.2023,15:30:00,9.875,9.0625,9.3125,2496,202
m2,oct,122623,28.10.2023,15:45:00,9.75,9.375,9.375,2495,202
m2,oct,122624,28.10.2023,16:00:00,9.75,9.375,9.375,2495,202
m2,oct,122625,28.10.2023,16:15:00,9.6875,9.25,9.25,2493,202
m2,oct,122626,28.10.2023,16:30:00,9.625,9.1875,9.125,2492,202
m2,oct,122627,28.10.2023,16:45:00,9.5625,9.0625,9.125,2492,202
m2,oct,122628,28.10.2023,17:00:00,9.5,8.875,8.875,2490,202
m2,oct,122629,28.10.2023,17:15:00,9.375,8.625,8.75,2489,202
m2,oct,122630,28.10.2023,17:30:00,9.3125,8.75,8.8125,2488,202
m2,oct,122631,28.10.2023,17:45:00,9.25,8.75,8.75,2488,202
m2,oct,122632,28.10.2023,18:00:00,9.25,8.6875,8.625,2486,202
m2,oct,122633,28.10.2023,18:15:00,9.1875,8.625,8.625,2486,202
m2,oct,122634,28.10.2023,18:30:00,9.125,8.625,8.625,2509,202
m2,oct,122635,28.10.2023,18:45:00,9.125,8.6875,8.625,2510,202
m2,oct,122636,28.10.2023,19:00:00,9.125,8.875,8.8125,2514,202
m2,oct,122637,28.10.2023,19:15:00,9.125,9,8.875,2533,202
m2,oct,122638,28.10.2023,19:30:00,9.125,9,8.875,2575,202
m2,oct,122639,28.10.2023,19:45:00,9.125,9,8.875,2572,202
m2,oct,122640,28.10.2023,20:00:00,9.125,8.9375,8.875,2566,202
m2,oct,122641,28.10.2023,20:15:00,9.125,9,8.9375,2596,202
m2,oct,122642,28.10.2023,20:30:00,9.125,9,8.9375,2652,202
m2,oct,122643,28.10.2023,20:45:00,9.125,9,8.875,2762,202
m2,oct,122644,28.10.2023,21:00:00,9.125,9,8.875,2835,202
m2,oct,122645,28.10.2023,21:15:00,9.125,9,8.875,2841,202
m2,oct,122646,28.10.2023,21:30:00,9.125,8.9375,8.875,2792,202
m2,oct,122647,28.10.2023,21:45:00,9.125,9,8.875,2759,202
m2,oct,122648,28.10.2023,22:00:00,9.0625,9,8.9375,2730,202
m2,oct,122649,28.10.2023,22:15:00,9.0625,9,8.875,2710,202
m2,oct,122650,28.10.2023,22:30:00,9.0625,8.75,8.75,2691,202
m2,oct,122651,28.10.2023,22:45:00,9,8.8125,8.75,2670,202
m2,oct,122652,28.10.2023,23:00:00,9,8.8125,8.6875,2656,202
m2,oct,122653,28.10.2023,23:15:00,9,8.9375,8.875,2655,202
m2,oct,122654,28.10.2023,23:30:00,9,8.875,8.75,2652,202
m2,oct,122655,28.10.2023,23:45:00,9,8.8125,8.6875,2655,202
m2,oct,122656,29.10.2023,00:00:00,9,8.625,8.5625,2646,202
m2,oct,122657,29.10.2023,00:15:00,9,8.5625,8.5,2638,202
m2,oct,122658,29.10.2023,00:30:00,8.9375,8.6875,8.625,2629,202
m2,oct,122659,29.10.2023,00:45:00,8.9375,8.75,8.625,2619,202
m2,oct,122660,29.10.2023,01:00:00,8.9375,8.625,8.5,2613,202
m2,oct,122661,29.10.2023,01:15:00,8.875,8.5,8.4375,2606,202
m2,oct,122662,29.10.2023,01:30:00,8.875,8.375,8.3125,2599,202
m2,oct,122663,29.10.2023,01:45:00,8.875,8.25,8.25,2593,202
m2,oct,122664,29.10.2023,02:00:00,8.8125,8.25,8.25,2589,202
m2,oct,122665,29.10.2023,02:15:00,8.8125,8.375,8.375,2587,202
m2,oct,122666,29.10.2023,02:30:00,8.75,8.5,8.4375,2588,202
m2,oct,122667,29.10.2023,02:45:00,8.75,8.5625,8.5,2585,202
m2,oct,122668,29.10.2023,03:00:00,8.75,8.5625,8.5,2581,202
m2,oct,122669,29.10.2023,03:15:00,8.75,8.625,8.5,2577,202
m2,oct,122670,29.10.2023,03:30:00,8.75,8.625,8.625,2574,202
m2,oct,122671,29.10.2023,03:45:00,8.75,8.625,8.5625,2571,202
m2,oct,122672,29.10.2023,04:00:00,8.75,8.5,8.5,2568,202
m2,oct,122673,29.10.2023,04:15:00,8.75,8.5,8.5,2571,202
m2,oct,122674,29.10.2023,04:30:00,8.75,8.375,8.375,2573,202
m2,oct,122675,29.10.2023,04:45:00,8.75,8.25,8.3125,2580,202
m2,oct,122676,29.10.2023,05:00:00,8.75,8.25,8.25,2578,202
m2,oct,122677,29.10.2023,05:15:00,8.6875,8.375,8.375,2574,202
m2,oct,122678,29.10.2023,05:30:00,8.6875,8.5625,8.625,2573,202
m2,oct,122679,29.10.2023,05:45:00,8.6875,8.75,8.75,2570,202
m2,oct,122680,29.10.2023,06:00:00,8.75,8.875,8.8125,2571,202
m2,oct,122681,29.10.2023,06:15:00,8.75,8.875,8.875,2567,202
m2,oct,122682,29.10.2023,06:30:00,8.75,8.875,8.875,2567,202
m2,oct,122683,29.10.2023,06:45:00,8.75,8.9375,8.875,2563,202
m2,oct,122684,29.10.2023,07:00:00,8.75,9,8.9375,2561,202
m2,oct,122685,29.10.2023,07:15:00,8.8125,9,9,2559,202
m2,oct,122686,29.10.2023,07:30:00,8.8125,9.0625,9,2563,202
m2,oct,122687,29.10.2023,07:45:00,8.875,9.125,9.0625,2561,202
m2,oct,122688,29.10.2023,08:00:00,8.875,9.1875,9.125,2560,202
m2,oct,122689,29.10.2023,08:15:00,8.875,9.25,9.1875,2573,202
m2,oct,122690,29.10.2023,08:30:00,8.875,9.375,9.25,2600,202
m2,oct,122691,29.10.2023,08:45:00,8.9375,9.375,9.3125,2663,202
m2,oct,122692,29.10.2023,09:00:00,9,9.3125,9.25,2937,202
m2,oct,122693,29.10.2023,09:15:00,9,9.375,9.25,2927,202
m2,oct,122694,29.10.2023,09:30:00,9,9.375,9.3125,2854,202
m2,oct,122695,29.10.2023,09:45:00,9,9.4375,9.3125,2800,202
m2,oct,122696,29.10.2023,10:00:00,9.0625,9.5,9.375,2893,202
m2,oct,122697,29.10.2023,10:15:00,9.0625,9.5625,9.4375,2952,202
m2,oct,122698,29.10.2023,10:30:00,9.125,9.5,9.375,2990,202
m2,oct,122699,29.10.2023,10:45:00,9.125,9.375,9.25,3020,202
m2,oct,122700,29.10.2023,11:00:00,9.125,9,8.6875,2973,202
m2,oct,122701,29.10.2023,11:15:00,9.125,9.375,9.3125,2866,202
m2,oct,122702,29.10.2023,11:30:00,9.125,9.5,9.3125,2849,202
m2,oct,122703,29.10.2023,11:45:00,9.125,9.625,9.4375,2890,202
m2,oct,122704,29.10.2023,12:00:00,9.1875,9.5625,9.375,2885,202
m2,oct,122705,29.10.2023,12:15:00,9.25,9.875,9.6875,2809,202
m2,oct,122706,29.10.2023,12:30:00,9.3125,10.4375,10.1875,2768,202
m2,oct,122707,29.10.2023,12:45:00,9.4375,10.75,10.3125,2733,202
m2,oct,122708,29.10.2023,13:00:00,9.5625,10.5,10.125,2711,202
m2,oct,122709,29.10.2023,13:15:00,9.625,10.8125,10.5,2696,202
m2,oct,122710,29.10.2023,13:30:00,9.75,10.625,10.25,2683,202
m2,oct,122711,29.10.2023,13:45:00,9.75,10.375,10.125,2675,202
m2,oct,122712,29.10.2023,14:00:00,9.75,10.25,9.9375,2668,202
m2,oct,122713,29.10.2023,14:15:00,9.75,10.0625,9.8125,2660,202
m2,oct,122714,29.10.2023,14:30:00,9.75,9.8125,9.625,2687,202
m2,oct,122715,29.10.2023,14:45:00,9.75,9.5,9.3125,2708,202
m2,oct,122716,29.10.2023,15:00:00,9.625,9.25,9.0625,2693,202
m2,oct,122717,29.10.2023,15:15:00,9.625,9.125,8.875,2680,202
m2,oct,122718,29.10.2023,15:30:00,9.5,8.875,8.6875,2669,202
m2,oct,122719,29.10.2023,15:45:00,9.5,8.8125,8.625,2669,202
m2,oct,122720,29.10.2023,16:00:00,9.375,8.625,8.4375,2659,202
m2,oct,122721,29.10.2023,16:15:00,9.375,8.625,8.375,2652,202
m2,oct,122722,29.10.2023,16:30:00,9.25,8.375,8.125,2646,202
m2,oct,122723,29.10.2023,16:45:00,9.1875,8.3125,8.125,2647,202
m2,oct,122724,29.10.2023,17:00:00,9.125,8.25,8.0625,2656,202
m2,oct,122725,29.10.2023,17:15:00,9.0625,8.0625,7.8125,2674,202
m2,oct,122726,29.10.2023,17:30:00,9,7.875,7.6875,2663,202
m2,oct,122727,29.10.2023,17:45:00,8.9375,7.875,7.625,2664,202
m2,oct,122728,29.10.2023,18:00:00,8.875,7.75,7.5625,2655,202
m2,oct,122729,29.10.2023,18:15:00,8.8125,7.625,7.375,2654,202
m2,oct,122730,29.10.2023,18:30:00,8.75,7.625,7.375,2658,202
m2,oct,122731,29.10.2023,18:45:00,8.75,7.4375,7.25,2647,202
m2,oct,122732,29.10.2023,19:00:00,8.625,7.375,7.125,2655,202
m2,oct,122733,29.10.2023,19:15:00,8.625,7.375,7.125,2647,202
m2,oct,122734,29.10.2023,19:30:00,8.5,7.25,7,2663,202
m2,oct,122735,29.10.2023,19:45:00,8.5,7.125,6.875,2664,202
m2,oct,122736,29.10.2023,20:00:00,8.375,7.0625,6.875,2665,202
m2,oct,122737,29.10.2023,20:15:00,8.375,7,6.75,2661,202
m2,oct,122738,29.10.2023,20:30:00,8.375,7,6.6875,2656,202
m2,oct,122739,29.10.2023,20:45:00,8.25,6.875,6.625,2654,202
m2,oct,122740,29.10.2023,21:00:00,8.25,6.75,6.5625,2638,202
m2,oct,122741,29.10.2023,21:15:00,8.1875,6.75,6.5,2637,202
m2,oct,122742,29.10.2023,21:30:00,8.125,6.75,6.5,2642,202
m2,oct,122743,29.10.2023,21:45:00,8.125,6.75,6.5,2634,202
m2,oct,122744,29.10.2023,22:00:00,8.0625,6.75,6.5625,2641,202
m2,oct,122745,29.10.2023,22:15:00,8,6.625,6.4375,2692,202
m2,oct,122746,29.10.2023,22:30:00,8,6.6875,6.5,2737,202
m2,oct,122747,29.10.2023,22:45:00,8,6.75,6.5,2724,202
m2,oct,122748,29.10.2023,23:00:00,7.9375,6.625,6.375,2697,202
m2,oct,122749,29.10.2023,23:15:00,7.875,6.625,6.375,2681,202
m2,oct,122750,29.10.2023,23:30:00,7.875,6.625,6.4375,2672,202
m2,oct,122751,29.10.2023,23:45:00,7.875,6.625,6.375,2669,202
m2,nov,124960,22.11.2023,00:00:00,6.125,6.4375,6.8125,2520,202
m2,nov,124961,22.11.2023,00:15:00,6.125,6.5,6.75,2519,202
m2,nov,124962,22.11.2023,00:30:00,6.125,6.5625,6.875,2519,202
m2,nov,124963,22.11.2023,00:45:00,6.125,6.625,6.875,2519,202
m2,nov,124964,22.11.2023,01:00:00,6.125,6.75,7.0625,2519,202
m2,nov,124965,22.11.2023,01:15:00,6.1875,6.875,7.25,2519,202
m2,nov,124966,22.11.2023,01:30:00,6.25,7.0625,7.375,2519,202
m2,nov,124967,22.11.2023,01:45:00,6.25,7.25,7.5625,2518,202
m2,nov,124968,22.11.2023,02:00:00,6.3125,7.25,7.4375,2518,202
m2,nov,124969,22.11.2023,02:15:00,6.375,7.125,7.25,2517,202
m2,nov,124970,22.11.2023,02:30:00,6.375,7.25,7.5625,2517,202
m2,nov,124971,22.11.2023,02:45:00,6.4375,7.6875,8,2517,202
m2,nov,124972,22.11.2023,03:00:00,6.5,7.5,7.75,2517,202
m2,nov,124973,22.11.2023,03:15:00,6.5,7.625,8,2517,202
m2,nov,124974,22.11.2023,03:30:00,6.625,8,8.5,2517,202
m2,nov,124975,22.11.2023,03:45:00,6.625,8.0625,8.5,2517,202
m2,nov,124976,22.11.2023,04:00:00,6.6875,8.125,8.5,2517,202
m2,nov,124977,22.11.2023,04:15:00,6.75,8.125,8.5,2517,202
m2,nov,124978,22.11.2023,04:30:00,6.75,8.125,8.625,2516,202
m2,nov,124979,22.11.2023,04:45:00,6.8125,8.375,8.9375,2516,202
m2,nov,124980,22.11.2023,05:00:00,6.875,8.375,8.875,2516,202
m2,nov,124981,22.11.2023,05:15:00,6.875,8.25,8.75,2516,202
m2,nov,124982,22.11.2023,05:30:00,6.875,8.25,8.75,2515,202
m2,nov,124983,22.11.2023,05:45:00,6.9375,8.375,8.875,2515,202
m2,nov,124984,22.11.2023,06:00:00,6.9375,8.4375,9,2515,202
m2,nov,124985,22.11.2023,06:15:00,7,8.5625,9.0625,2515,202
m2,nov,124986,22.11.2023,06:30:00,7,8.5625,9,2515,202
m2,nov,124987,22.11.2023,06:45:00,7.0625,8.625,9.125,2515,202
m2,nov,124988,22.11.2023,07:00:00,7.125,8.8125,9.25,2515,202
m2,nov,124989,22.11.2023,07:15:00,7.125,8.875,9.25,2515,202
m2,nov,124990,22.11.2023,07:30:00,7.25,9.125,9.625,2515,202
m2,nov,124991,22.11.2023,07:45:00,7.25,9.125,9.375,2515,202
m2,nov,124992,22.11.2023,08:00:00,7.375,9.25,9.625,2515,202
m2,nov,124993,22.11.2023,08:15:00,7.375,9.5625,10.125,2516,202
m2,nov,124994,22.11.2023,08:30:00,7.5,9.625,10.0625,2516,202
m2,nov,124995,22.11.2023,08:45:00,7.5,9.8125,10.25,2516,202
m2,nov,124996,22.11.2023,09:00:00,7.625,10,10.5,2516,202
m2,nov,124997,22.11.2023,09:15:00,7.6875,10.125,10.5625,2516,202
m2,nov,124998,22.11.2023,09:30:00,7.75,10.125,10.5,2516,202
m2,nov,124999,22.11.2023,09:45:00,7.875,10.25,10.625,2517,202
m2,nov,125000,22.11.2023,10:00:00,7.9375,10.5,10.9375,2517,202
m2,nov,125001,22.11.2023,10:15:00,8,10.625,11.125,2517,202
m2,nov,125002,22.11.2023,10:30:00,8.125,10.8125,11.375,2517,202
m2,nov,125003,22.11.2023,10:45:00,8.1875,10.9375,11.5,2517,202
m2,nov,125004,22.11.2023,11:00:00,8.25,11,11.4375,2517,202
m2,nov,125005,22.11.2023,11:15:00,8.375,10.875,11.1875,2516,202
m2,nov,125006,22.11.2023,11:30:00,8.375,10.875,11.25,2516,202
m2,nov,125007,22.11.2023,11:45:00,8.5,11,11.375,2515,202
m2,nov,125008,22.11.2023,12:00:00,8.5,11.125,11.4375,2515,202
m2,nov,125009,22.11.2023,12:15:00,8.625,11,11.25,2514,202
m2,nov,125010,22.11.2023,12:30:00,8.625,10.9375,11.25,2513,202
m2,nov,125011,22.11.2023,12:45:00,8.75,10.9375,11.125,2513,202
m2,nov,125012,22.11.2023,13:00:00,8.75,11.0625,11.375,2512,202
m2,nov,125013,22.11.2023,13:15:00,8.8125,11.125,11.5625,2511,202
m2,nov,125014,22.11.2023,13:30:00,8.875,11.1875,11.5,2511,202
m2,nov,125015,22.11.2023,13:45:00,8.875,11.125,11.4375,2509,202
m2,nov,125016,22.11.2023,14:00:00,8.9375,10.875,11.125,2508,202
m2,nov,125017,22.11.2023,14:15:00,8.9375,10.875,10.9375,2507,202
m2,nov,125018,22.11.2023,14:30:00,8.9375,10.625,10.75,2506,202
m2,nov,125019,22.11.2023,14:45:00,8.9375,10.625,10.875,2505,202
m2,nov,125020,22.11.2023,15:00:00,8.9375,10.5,11,2504,202
m2,nov,125021,22.11.2023,15:15:00,8.875,10.5625,10.875,2503,202
m2,nov,125022,22.11.2023,15:30:00,8.875,10.5625,10.9375,2503,202
m2,nov,125023,22.11.2023,15:45:00,8.875,10.3125,10.375,2502,202
m2,nov,125024,22.11.2023,16:00:00,8.875,10.25,10.4375,2501,202
m2,nov,125025,22.11.2023,16:15:00,8.875,10.25,10.375,2500,202
m2,nov,125026,22.11.2023,16:30:00,8.875,10.375,10.625,2499,202
m2,nov,125027,22.11.2023,16:45:00,8.875,10.25,10.6875,2499,202
m2,nov,125028,22.11.2023,17:00:00,8.8125,10.25,10.6875,2498,202
m2,nov,125029,22.11.2023,17:15:00,8.75,10.1875,10.625,2498,202
m2,nov,125030,22.11.2023,17:30:00,8.75,10.3125,10.875,2497,202
m2,nov,125031,22.11.2023,17:45:00,8.75,10.375,10.875,2497,202
m2,nov,125032,22.11.2023,18:00:00,8.75,10.3125,10.8125,2497,202
m2,nov,125033,22.11.2023,18:15:00,8.75,10.5,10.75,2497,202
m2,nov,125034,22.11.2023,18:30:00,8.8125,10.5625,11,2497,202
m2,nov,125035,22.11.2023,18:45:00,8.8125,10.5,10.8125,2497,202
m2,nov,125036,22.11.2023,19:00:00,8.875,10.375,10.75,2497,202
m2,nov,125037,22.11.2023,19:15:00,8.875,10.375,10.625,2497,202
m2,nov,125038,22.11.2023,19:30:00,8.875,10.125,10.5625,2496,202
m2,nov,125039,22.11.2023,19:45:00,8.875,10.3125,10.625,2496,202
m2,nov,125040,22.11.2023,20:00:00,8.8125,10.1875,10.625,2495,202
m2,nov,125041,22.11.2023,20:15:00,8.8125,10.25,10.5625,2495,202
m2,nov,125042,22.11.2023,20:30:00,8.875,10.25,10.625,2495,202
m2,nov,125043,22.11.2023,20:45:00,8.8125,10.1875,10.375,2495,202
m2,nov,125044,22.11.2023,21:00:00,8.8125,10.25,10.5,2495,202
m2,nov,125045,22.11.2023,21:15:00,8.875,10.25,10.5,2495,202
m2,nov,125046,22.11.2023,21:30:00,8.875,10.375,10.5625,2495,202
m2,nov,125047,22.11.2023,21:45:00,8.875,10.375,10.625,2494,202
m2,nov,125048,22.11.2023,22:00:00,8.875,10.375,10.625,2494,202
m2,nov,125049,22.11.2023,22:15:00,8.875,10.25,10.5,2494,202
m2,nov,125050,22.11.2023,22:30:00,8.875,10.25,10.5,2494,202
m2,nov,125051,22.11.2023,22:45:00,8.875,10.1875,10.5,2494,202
m2,nov,125052,22.11.2023,23:00:00,8.875,10.125,10.375,2494,202
m2,nov,125053,22.11.2023,23:15:00,8.875,10.0625,10.375,2494,202
m2,nov,125054,22.11.2023,23:30:00,8.875,10,10.375,2494,202
m2,nov,125055,22.11.2023,23:45:00,8.875,10.125,10.4375,2494,202
